"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/MLNode_activ_1_MJ040"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/MLNode_activ_2_MJ051"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/MLNode_activ_3_MJ059"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_activ_1_MJ040"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_activ_2_MJ051"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_activ_3_MJ059"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_naive_1_MJ059"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_naive_2_MJ059"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_naive_3_MJ059"
"Ppp6c"	6.26735351610516	6.3517971249317	6.22813640061364	5.96007363073101	5.93682187390962	5.89655908295588	5.52649718406501	5.43552059460039	4.61430676646189
"Ppp6r1"	5.21730450353926	3.93176431907662	5.35478176178713	5.70107584244091	5.47795221194494	5.68279626601896	6.26902172625714	6.19088762472808	5.61154703318875
"Ppp6r2"	-3.10514457294092	-1.791089548461	-1.10788192315607	-0.896245180993185	-0.552267256098586	-0.903657070894518	0.71965763319307	0.685425365518723	0.811949803096935
"Ppp6r3"	1.57283428582623	2.12082145315126	1.68257420638015	1.42479608744151	1.62478026381712	1.7217152729896	1.66379024240703	1.57199956893146	3.20180215698206
"Pprc1"	4.0367915970735	3.11171561448842	3.95415250711457	3.81913794405482	3.96889974307703	4.21441318343227	1.88896872331546	1.94926875479187	2.51757093431025
"Ppt1"	4.11800770812414	3.58327546989308	3.85691902313763	4.25893812759752	3.99320086403927	4.03027628766733	5.01555809329735	4.87181201023161	3.87430467151975
"Ppt2"	2.53295000387847	1.41700551323956	2.01536413593928	1.47812495349073	1.53181252762421	1.38560876281979	3.87854859624457	3.67329417372243	3.42008395432697
"Pptc7"	3.9312358890039	4.29434300536659	3.62233830021994	4.03440222326296	4.09978497013515	3.59506744672941	3.15312764904085	3.45348296629373	3.76202468829938
"Ppwd1"	1.02338094886702	1.32533921488967	1.01126365576439	1.52532502393091	1.07618931302077	1.32423837880506	0.222225360157393	0.48538072665193	1.55914951337718
"Pqbp1"	6.94605660662585	7.48963275956921	6.89129581527378	7.05754815787529	7.10793253907767	7.15935616138333	7.07107209258851	6.97559504208755	7.12617727622627
"Pqlc1"	2.39187800026869	2.44262085020141	2.8764331047938	2.51250636711748	3.00956577195126	3.15311976633296	2.27419485751382	2.05348804461383	1.53586015158525
"Pqlc2"	2.02870024350086	2.2062111462442	2.03042916278667	1.43786543703768	1.73446152514214	2.42200660472838	2.34456480265499	2.30697903902479	1.48191908407245
"Pqlc3"	-0.941876292132563	0.332085458730904	0.180952408116988	1.5411187755887	0.790649757589753	1.2076893192867	3.3291865419126	3.43381486978596	2.81189400749362
"Pradc1"	4.59099541181148	4.93124782241635	4.49553249887217	4.99411337361653	5.18264026288221	5.18270437935543	4.53567176961318	4.51308604455637	3.81672095263374
"Praf2"	5.31741712279098	5.59812810804309	5.33203627795088	5.02195046436648	5.03430803694619	5.13732244368683	4.93348320001721	4.84955315631235	4.01640170839394
"Pramef8"	1.82457134427781	1.47966270689531	2.04307419615677	2.25545689539066	1.98922305062848	2.4902822301727	2.79859376578773	2.80450922074581	2.88552917272896
"Prc1"	0.576603945985663	0.308992142039552	0.683702084762695	0.329936138390925	-0.336610286257336	-0.206963499465	-0.621249797006702	0.525104029082798	0.267538773231861
"Prcc"	3.4214038390633	2.2553847053581	3.13976824860142	3.19039980291018	3.41396522662779	3.67362121732768	3.36030779817375	3.1784063720846	2.61214245069186
"Prcp"	1.00977606750532	1.59537301208547	1.00217866671614	1.33164582339637	0.89243795834437	0.892935839037593	1.1447513417289	0.98390633253002	1.27812824045214
"Prdm10"	-1.72025677608874	-1.85404766371624	-1.65015701764477	-2.04085453446046	-2.13107023581963	-1.42500192606765	-0.946631176585611	-0.779581343774771	1.02369552188972
"Prdm11"	0.707788422199011	-0.988160598265399	-0.256936885008096	0.639710030178302	1.18240556797391	1.41699127024538	1.5067311681691	2.06297264564114	0.15638885713482
"Prdm15"	-0.0568579977804342	-0.0241522340882177	0.00909655474231075	0.389817252516012	0.276090989177612	0.639973168428233	-0.5052933675727	0.314504476226933	0.705176922353323
"Prdm16"	-0.880641349144715	-0.11841879571978	-0.424487552634081	-1.94927165763725	-1.39758400026068	-1.19466989211464	-2.57423181288285	-1.87379024693284	-2.72160037023592
"Prdm2"	-0.5199023761996	0.257854781754705	-0.370794069683152	0.11640270342555	0.130182676101802	0.335656985719377	0.385165588446975	0.447563747803874	2.69190813427641
"Prdm4"	2.069975125128	1.62183065990563	2.58136433371687	2.53498138602347	2.27827657817121	2.31621473662803	1.9227379391796	1.70526076008952	1.88746117440722
"Prdm9"	-2.8758377969512	-3.65380944870699	-2.31254043410343	-2.47323193071812	-1.9740416175444	-1.74962553890808	-0.96847787888386	-0.205782599861748	1.01975074438712
"Prdx1"	10.5089250834744	10.9124365048389	10.4051647056598	10.1645253148344	10.0970988050332	10.0629627001994	8.6237625574179	8.60450923263977	7.99693158709065
"Prdx2"	7.95406296409156	8.30205315237872	7.80280868096616	7.79318633091279	7.73660851316229	7.65835894111911	7.35098212600027	7.34289473933711	7.46298354633748
"Prdx3"	8.23444156118967	8.30964554115603	8.10733358732852	7.8405992166496	7.91527241648345	7.90205481243397	6.68160866479226	6.68958477802695	5.41897535826093
"Prdx4"	4.98775524506508	5.61346405729572	4.74692099603704	4.47032843098837	4.35533536893367	4.22305828146275	3.18779491664511	2.98805172028437	2.55195606245889
"Prdx5"	7.79810651192971	8.1193062327524	7.68173000884262	7.35649747880458	7.34389079992487	7.36653118485584	7.65209885602239	7.78388727589828	7.7589562815463
"Prdx6"	7.92182991306773	8.11057005174713	7.88935052183618	7.68249171078257	7.784905051724	7.93026180784674	7.45278959412265	7.47753011215634	6.89248160396996
"Preb"	4.62272793099409	4.35221851822348	4.77890175353621	4.66258088484464	4.73073629533014	4.72485327297573	4.88258783338882	4.86316173630322	3.3308311519692
"Prelid1"	8.42055800742885	9.00452351015975	8.37248927561551	8.11211724032072	8.13291053214002	7.97475562769928	8.0739967007222	8.14185315541133	7.49682557963927
"Prelid2"	6.77607999427888	7.30532528278158	6.35588945051537	5.02008494860365	5.03619673836513	4.94251433182853	2.9023864479221	3.22571923882061	2.99224215190961
"Prep"	5.70398611608406	5.15710395133216	5.82358777464639	5.31543138057671	5.37514730492938	5.23955599218492	2.92928818647378	2.7649621981191	1.72073600728672
"Prepl"	0.859466698301185	0.393041807252	1.45077921617671	0.707015520944847	0.119041797670367	0.480593350840342	-0.00406771214386414	0.879516089592508	-0.127858200587806
"Prex1"	-0.441251969226986	-0.15016768915408	-0.710510132591013	0.794098034543465	0.758601993405904	0.728549356973561	3.61611915852899	3.50506437917851	4.07950443954553
"Prf1"	4.96642362240006	3.70621591061222	4.74808457082987	4.73962858642036	4.63318377524573	4.85650782215614	4.4914088991708	4.74191819001879	3.71876419824277
"Prickle1"	-0.567633797120196	-0.990694116154061	-0.268369346883975	-1.27944348727953	-1.17834952569577	-0.815965726674683	-0.983666916718052	-0.325351505932781	-0.148824884844609
"Prickle3"	0.925531527334846	0.0788836452372197	1.1227937147164	1.63675399468469	1.70154041087293	1.5700951012923	3.91119415194554	3.72328411539156	2.23445232705393
"Prim1"	6.4488813888076	6.63748119897208	6.54166909805295	5.91893934923191	5.72642242676117	5.67304178214546	3.91605064559875	4.01163582983296	3.12034361418716
"Prim2"	4.13061640113731	3.87493171361528	4.24736382017435	3.74725540401532	3.62917021259631	3.28041578656814	2.41259425818134	2.19320670725171	1.5758582688771
"Primpol"	-0.165529965571966	-0.455992278898121	0.244930558318928	0.821025527286313	0.487212306537852	0.314879605235647	1.18557303450369	1.08841032989554	0.161566274501625
"Prkaa1"	2.37108423492251	2.27817156936912	2.04446073843291	1.6015137511049	1.85151005126094	1.98195905824034	1.77004385583632	1.95430839542201	2.02567093997831
"Prkab1"	4.67135666821214	4.29793178748548	4.82195128327271	4.87799611766013	4.95935503718454	4.93794985768336	5.62114146880455	5.72605544311081	4.97304788652031
"Prkab2"	-0.0978937739799901	-0.468407284905134	-0.862519015983872	-1.00221106960256	-0.740953160614105	-0.858267988948887	-2.55150715138424	-2.8765439311899	-0.226718135897039
"Prkaca"	2.99229087463709	1.3186134976636	3.13750531374173	3.32059733342827	3.14209552625426	3.29077492040766	3.76865338753765	3.77604126520971	3.3680127825979
"Prkacb"	1.32431981786979	0.766712328649007	0.911950926017318	2.05170936177841	1.51679396823802	1.52913222383973	3.24612304670761	3.47166022850791	4.84385422929539
"Prkag1"	5.90810455663195	5.81611979839794	5.80933630219997	5.54418312977425	5.47802723437542	5.42299521947151	6.89887567444675	6.93195184661184	5.87725963122882
"Prkag2"	2.21237885023316	2.13420846519237	2.09974629008742	2.65891620526737	2.05060852246604	2.26378108528395	2.71196346346874	2.81734931626271	1.90798385759737
"Prkar1a"	7.59563170960534	8.22831922524555	7.68471373847153	7.73402697929353	7.70894657433992	7.74560792000406	7.62753474280971	7.66584362962622	6.90403325995702
"Prkar2a"	2.53527813502893	2.29448623417873	2.35511714205754	2.0844689868402	1.75551178975442	1.9734882365053	-0.165139767045248	0.451353060814858	0.874085858440626
"Prkar2b"	-2.83266798936414	-2.75483532975882	-2.61854174467868	-0.804897866196066	-1.21599123346456	-3.7589217543226	-2.159522169452	-0.856040855770083	-0.545724912055906
"Prkca"	2.49146197156372	2.51725523245253	2.38740569497211	1.17617635936474	1.22185163583535	1.03316018444061	1.31591899745551	1.56748555222211	2.51277726321605
"Prkcb"	2.0773483219786	1.84242398733852	2.13413845807854	2.95103564124757	2.9763341187649	2.97869579274386	4.1966559109289	4.23268827010479	4.70435359618282
"Prkcd"	3.46165401598842	2.79359676049603	3.79158676369764	3.98706625148846	4.03295409215236	4.07597375605814	4.19533140104526	4.08846474289506	3.8010064590714
"Prkch"	4.90957539866089	4.57945303686771	5.27205936179919	6.14073585157173	5.94097218944277	6.0538105916996	6.40011898289063	6.24620550435652	5.70739824016586
"Prkci"	0.82116799292773	0.71104108045515	0.396436439039761	1.10643599703376	0.630901781490595	0.680468072401044	-0.558029696476225	-0.524468689395501	-0.147642964261421
"Prkcq"	3.65492664440555	3.41941687232606	3.90579315627253	4.4969115466053	4.25764207897334	4.32851481417288	6.05070561925435	6.12271021057128	5.95348603595248
"Prkcsh"	6.48469078608407	6.15325074038798	6.54878231200059	5.98866876158197	6.04376139198961	6.04955847837479	5.50329520407136	5.35844679600673	5.04326358247514
"Prkcz"	0.889716979828198	1.16451394405833	0.931654352507094	0.913242832496008	0.685311361869687	0.111140012412221	1.19789378569217	1.52187022254504	1.24690211518293
"Prkd2"	2.4714614979822	1.57931213080802	2.44307306102818	3.56890140027501	3.06346132240001	3.42038033230085	5.90099878326868	5.84790093880189	5.72759371575234
"Prkd3"	0.223449746362347	0.715314254777567	0.416012618406252	1.05295030881919	0.898526491173782	0.740871983104145	1.51987704590465	1.03593473027301	2.99736753776109
"Prkdc"	-1.80892376531714	-1.64262574253481	-1.58311770845801	-0.867346069827359	-1.36760933179954	-0.748027153358835	-0.500502215853197	-0.4390036654687	0.858329448457348
"Prkra"	-1.28675458281686	0.0908733074980363	0.090643917722468	0.227613627849402	0.295834493713175	0.559588415946524	0.574218141203022	0.998204982205374	1.08442167397978
"Prkrip1"	5.63969486058701	6.5677244744602	5.77488423171925	4.95547037403179	5.18422925045344	5.1064839135767	4.12797106240085	3.98607288307542	4.16345261783167
"Prkrir"	3.53424512859497	3.66470759534279	3.83447425960497	4.01052342203898	3.90950494623072	4.05219872385924	2.99522884388639	2.94597910482837	4.14627450441474
"Prkx"	2.48954955791126	1.59782965117258	2.32314116762725	2.36393746867847	1.84268247976218	2.21556753570026	2.41308307314384	2.32111848321765	3.04946648582783
"Prmt1"	9.58532770268156	9.22789261091817	9.5999931984639	9.04541803373167	9.29315073999622	9.29853059587478	7.21618968851769	7.22432001132157	6.23902706979073
"Prmt10"	1.97533248185811	1.36749097596243	2.44945390653927	1.7372581957472	2.00674831308422	2.28494997145195	3.2476489729199	3.06959705319518	2.14919702759133
"Prmt2"	2.69841419179054	2.32249725284819	2.65040880171178	2.01007370518627	2.17256136221061	2.33372745331655	3.36049049544792	3.43319573101066	1.45237483175591
"Prmt3"	5.17406368819363	4.57762486516729	5.15386653058265	5.20986236010537	5.10276800008884	5.08684822022845	4.68661839859669	4.60548987339161	3.52328947521801
"Prmt5"	7.00685798234902	6.54654689040734	7.09644245014638	6.67244003769017	6.79861643540394	6.87429030500932	5.56954679493076	5.39174936929579	4.94617759415991
"Prmt6"	3.59943033937268	3.64186381709734	3.76066000789045	4.09646573768417	4.12684234485969	4.00026515779734	2.43879472129851	2.63525964814006	1.99002002609758
"Prmt7"	6.23928030049585	5.94599985646522	6.40017896834698	6.19578643629883	6.10248223213138	6.12732810776318	4.87216759876161	5.00429287138834	3.94256779098019
"Prnp"	0.89949647705222	1.03839364967056	1.06786845265513	1.44497713886155	1.96195744618398	1.92316921768971	-8.9071072214295	-4.11129605894577	-2.60511930950814
"Prodh"	2.9754309844388	2.0213334849055	2.62485992378577	2.13935975264801	2.34987697280008	2.44271334113873	-1.75319690919831	-1.73825150259109	-1.70574350116409
"Prorsd1"	4.03607035503946	4.58875304966276	3.90732206191225	3.8299089460698	3.97271943678382	3.68970305184765	4.47098971482674	4.49824029347652	4.80077702945566
"Prosc"	3.46176893285996	3.35180339291696	3.87746267384779	3.53419703764598	3.54579581133424	3.59836522165587	3.25321337012465	3.27055376790104	2.60320910977746
"Proser1"	1.75435207423506	2.32160903673361	1.6608230713093	2.13507252989649	2.25670629226756	2.32174434553382	2.11384560318597	2.37810706609565	2.73963960638368
"Proser3"	-0.147449374300277	-0.876295449481605	0.240073156161355	-0.738795665353306	-1.28913654497093	-0.184328377355895	1.19889006495118	0.307627402005141	1.73051400473766
"Prox2"	-0.905601431581629	-0.620848125587659	-0.696678815774296	-0.928274678241274	-0.891698240432003	-1.60976651044373	-0.522281824542857	-0.978848067555069	-0.946156446999859
"Prpf18"	3.35999163731555	2.84069472549423	3.09411764270752	2.72090466141847	2.87218107640844	2.33976936013812	3.12314307868024	3.14126140724851	3.88313087877869
"Prpf19"	5.45519443926514	3.92932462041347	5.41980972595772	5.09511106364803	5.24067709183277	5.41592460229682	4.03786418641129	3.73433292325629	3.07200979597545
"Prpf3"	4.7765256362053	4.35432889529631	5.04897655661824	4.73430386132938	4.72508097251551	4.65155789674233	3.36637810129662	3.28903375738018	3.37925987769511
"Prpf31"	6.83041274219065	6.90523202308691	7.01951894714467	6.4889118527601	6.73470854227787	6.68997101135313	5.05078847405968	5.06038606856163	3.82886851064197
"Prpf38a"	6.75112207110914	6.96959719680325	6.7569625012023	6.21473064441507	6.29553267643013	6.35268447738106	5.22439787032495	5.24200712543907	4.64760566593984
"Prpf38b"	4.82879182352245	4.60120202702864	4.7998066677596	5.11211245794646	5.07379673825724	5.27529755109032	4.78771158797707	4.77610966760949	5.91924753661774
"Prpf39"	2.0795115318141	2.2450992191482	2.08723396897372	2.50867965814745	2.36864789042208	2.55913547546507	3.06531598376933	2.77927251059299	3.50569222129937
"Prpf4"	3.94469259231578	3.60988886186892	4.06802563526224	3.83894393181348	3.79804041502912	3.71718522833519	2.95456463671832	2.91905139078581	3.0362436039567
"Prpf40a"	5.75695234932089	5.97809109346816	5.48253193238586	5.5451863001947	5.33452598278582	5.35813879615146	4.15761245695728	4.30223031705329	4.65737463602904
"Prpf40b"	2.29212391409269	1.81793766252495	2.21935105083464	2.06707210501925	2.45639937782024	2.26700578156759	1.92054986943233	0.866139837772736	1.33457564068164
"Prpf4b"	3.67801776670215	4.60794244025666	3.19762020948982	3.84567557202708	3.80144252214269	3.69983174676435	3.35842012458134	3.51289462033917	5.07586492080619
"Prpf6"	4.18943636277578	3.63105700511576	4.40161998150546	4.26671399058936	4.16214702129156	4.24764261788073	4.31082170692221	4.45118112467126	4.6459500443654
"Prpf8"	3.55986242104376	3.63610024811742	3.34316383146762	3.25156864061709	3.34135904697074	3.56172925353421	2.79315286811254	2.7260531819692	4.17833269348324
"Prps1"	6.87306696762898	6.98874992430685	7.07203558530107	6.64530925496419	6.71034706777659	6.80093169750643	5.64010147781311	5.51723989095506	4.51813555682025
"Prps1l3"	4.38362743428881	4.3896991200462	4.47074392499457	4.70582034231692	4.58633597900793	4.5223731166135	3.58610200282663	3.91741443864987	3.28098004638627
"Prps2"	3.93231143196214	4.2669315683161	3.99736563161329	4.08352272088578	3.81861233764508	3.79749495923716	3.29821381674543	3.55411152819745	3.84931557067039
"Prpsap1"	6.69612577856003	6.56628496040249	6.86457545441139	6.53185397161622	6.56721702409915	6.56389288938153	6.39116093388358	6.43795732251404	5.51169028889304
"Prpsap2"	4.32399585568224	4.32786766489957	4.46324352799962	4.45907444329351	4.05213104775278	4.11114634929895	3.99466399834316	4.16292228926184	3.60501867650455
"Prr12"	-1.64909417961987	-1.38467839304939	-2.40877322487463	-2.0911436884846	-1.21643868914765	-1.64452566922525	0.229678488028913	0.188608277835105	2.41849839406484
"Prr13"	5.86173922571025	6.28068084425537	5.69237770699333	6.05796479379169	5.86932806194639	6.13824161908566	6.86538785721573	6.79563048575948	6.27105428853167
"Prr14"	3.9822680790542	3.95615870228413	4.27452581551542	4.57220914297577	4.54920467248195	4.9431052466524	6.03954667882396	6.01668852139895	5.44569688487243
"Prr14l"	0.850460910649272	1.12928454344764	0.635934748169218	1.19282352399526	0.767626061672791	0.924057301226711	0.877324131740535	0.839563768205337	1.80207325298696
"Prr3"	4.1233974694071	4.12725741467986	4.43840820833618	4.32835832503829	4.45792291676744	4.40310881989885	3.92726849427767	3.82638577403252	2.95528680468178
"Prr5"	0.938920065193375	0.70467814025615	1.58829311291383	-0.03954214043004	-0.0444620226634073	0.480739709248238	-7.88293829830832	-1.72732597214386	-5.16827062979934
"Prrc1"	3.11629146926514	2.95148467611221	3.12662086505915	2.88746352175101	3.10266983035731	3.20420261685207	2.5209055880244	2.58133607319973	2.03285774640512
"Prrc2a"	1.9209419286677	0.837029675604291	1.64502805343276	1.90673994509659	2.09641810829936	2.0871803002749	1.23561082139344	0.983934910765742	2.65299504399047
"Prrc2b"	0.657720159390735	0.424258035592267	0.357291862749177	0.419591598465696	0.454005901302131	0.631273427174729	1.80110557823619	1.9253077845484	3.38035474596314
"Prrc2c"	2.95474286349862	3.63587295083239	2.56388497653931	3.07145757091091	2.95360682374497	2.94791040557994	2.66438131822747	2.78332956230234	4.68489007123695
"Prrg2"	1.71781743593636	3.03893290398842	1.80924562155246	0.820859396778139	1.40620106649395	1.58835879731784	0.783439536451017	1.29040125092548	1.0708417473978
"Prrg4"	1.36408665588397	1.3782345335887	1.053493240976	0.762443393164789	0.276886366685258	-0.257693471047892	-0.928335665892042	-1.51395349442244	-0.449508534616663
"Prss12"	-3.09172818121296	-2.52487463757998	-3.39784139871942	-0.753762459851036	-2.06286422583137	-0.651515014486931	0.965484624085478	1.28586836212445	0.628626628211608
"Prss2"	3.96387110970248	3.48110374295818	3.18154511424705	1.9007829007574	2.0616083417923	1.77708459536333	1.85263168288961	2.22390527324591	2.56733111589509
"Prss30"	-7.56199263113403	-7.56199263113403	-7.56199263113402	-1.23729428875031	-2.96991104127464	-7.56199263113403	1.813968654261	1.69108276750567	1.20296121748863
"Prss36"	2.01352455111559	2.38113024383626	2.15501978237518	1.4940809748581	1.76176590408896	1.61533788355543	0.481079437969345	0.304631772360162	0.427652383569395
"Prune"	1.08555920968615	-0.580211783558013	0.969018528748644	0.660908148270945	0.248630602858487	-0.180407052796259	1.22640645888073	0.907076527019556	-0.111737601280532
"Psap"	3.68463071574904	1.89412302746982	3.63170605716894	4.38052082309167	4.49799395795007	4.98273618566062	6.75901631800318	6.55531760970043	4.82044136757923
"Psat1"	7.14735585900423	6.94735117674024	7.14191160494214	6.53712692402396	6.60635434579431	6.5551386449984	3.39701670221539	3.4501103097885	2.79324279708471
"Psd"	0.51444593551218	0.236084101062248	1.11588191430139	1.22254394727406	1.0212066051975	1.98842175182634	0.617481192445561	0.522478294971479	2.30059879455438
"Psd4"	3.05856632254677	2.43590848169724	3.41084180439054	3.52524472163431	3.46152284703324	3.6631353114211	4.20624391450474	4.09577194568552	4.40477389369005
"Psen1"	4.36507125574855	4.09848500896135	4.57627141944647	4.45776083871136	4.5038234345344	4.57152209153611	4.58063409800962	4.45679134063139	3.7360080644665
"Psen2"	4.42855984580671	4.61512802592299	4.19569716543903	4.47871864472582	4.31471024531671	4.25870766622794	4.65553549160647	4.59548676241385	4.63031358670158
"Psenen"	7.22039916956275	7.76290399626659	7.04642836205948	7.48410286633687	7.57825033661475	7.56783958178572	7.98341020487777	7.97041215034392	8.35123999465153
"Psip1"	4.57374411170121	4.85031454869133	4.41497759008835	4.47502974459018	4.50780036996256	4.46345623275648	4.94811539822902	5.0231069061526	5.49751389922861
"Pskh1"	1.61966949692725	0.224302588808479	1.67968496640992	1.84542950178503	1.21897100205135	1.12218443882681	3.00275744126709	3.21612988100152	2.79327655158524
"Psma1"	9.04931735917746	9.33379842427314	8.95163159780011	8.71902221063844	8.64007213987929	8.64013041178914	7.63402994870562	7.65752286458448	6.51053588846242
"Psma2"	10.3658087758859	10.9095686094821	10.2855075175591	10.1424157116892	10.1822686475728	10.1075663657018	9.33354675690508	9.40387344769665	8.95910619946654
"Psma3"	9.68205978306059	10.0000121431396	9.55396840026734	9.36414248865395	9.37381483608802	9.32360821065134	8.18338784018234	8.26520553328872	7.51397229266203
"Psma4"	9.02499941102454	9.43949896323744	8.96328097430858	8.73568797369187	8.77492567862964	8.71025352702181	7.29493553111016	7.31674425509165	7.05757403339179
"Psma5"	9.60692101527539	9.92692098874891	9.48031848548274	8.98941551110158	9.09444138361704	8.9163043386782	7.2393477025853	7.26827033848437	6.6831866306471
"Psma6"	9.95139436590525	10.4683800380603	9.8596363926288	9.56024808944928	9.70065180574066	9.64568714168805	8.38330055761405	8.31578349384887	8.03760011768866
"Psma7"	9.9017527670869	10.5127511767537	9.80443409717338	9.55262445579607	9.71224795382761	9.67809156919446	8.2707302957577	8.23459620489216	8.40162713687163
"Psmb1"	9.48140531639813	10.1354464368618	9.4248693687554	9.24842158895635	9.25330645816517	9.25573387971439	8.8677071298543	8.90362069336761	8.77617562247608
"Psmb10"	6.77535724765023	7.5070748871419	6.70486902484776	7.13041977223646	6.97974184037472	7.04738723297089	8.14107329335728	8.18303660073518	7.85199072943132
"Psmb2"	10.4752106037306	11.2062834313406	10.4120471221547	10.1919497725321	10.2768187155011	10.2401419658689	8.99092296291453	8.95397009958425	8.47334089966927
"Psmb3"	10.8529243172129	11.5626467170959	10.6864197256479	10.2716244434036	10.3628016449938	10.31497782128	9.50628542170946	9.49979519050596	9.57511467172588
"Psmb4"	9.15259799072588	9.71059258944508	8.99781556668817	8.76919937563637	8.80778648484004	8.81412535591676	7.92725383489575	7.90968646382877	7.80262322512569
"Psmb5"	9.27951417099195	9.79485832337724	9.1128872861131	8.68771526378666	8.83201294789786	8.65551053536002	7.52037561743682	7.50778253559967	7.61931444147525
"Psmb6"	10.2688486785583	10.909614749685	10.2179940736418	9.8260018982201	9.97177434448567	9.95196078432869	8.80694376328696	8.80588512254382	8.90012351121075
"Psmb7"	8.91847516146246	9.21036535978096	8.76303900666412	8.37693976513885	8.53878340120462	8.54949261693458	6.93752614774331	6.84164670968348	6.57329445268087
"Psmb8"	9.15038812399425	9.74657725994484	9.24309224490361	9.79859261260182	9.75802939931656	9.65571546147762	10.0477302490831	10.0733585625575	9.78199580966759
"Psmb9"	8.05322335359491	8.73243771915675	7.99198954701294	8.16308022825486	8.08431385906751	7.91305230287068	8.87114384817473	8.92431308241126	8.70747717109719
"Psmc1"	8.23290299906434	8.47931731327548	8.3940726116097	7.68044737056437	7.86398835029954	7.90165202202861	6.84473036939148	6.74494942533807	6.18999122140093
"Psmc2"	8.05978196504174	8.40228848626426	8.1417767537996	7.67229738529622	7.83938291843403	7.80079868034555	6.53450054660571	6.63618483791352	5.39727646349056
"Psmc3"	8.15054894880231	8.51182577247201	8.26898464757359	7.89572108585957	7.97884653359922	7.95329599524311	7.26627851097428	7.32457090773434	6.79842032005563
"Psmc3ip"	6.33476527909925	6.61509859064974	6.12172174424494	5.26088794853358	5.2516067473779	5.21164148375409	2.9800882384924	2.79519949036067	3.14071048445166
"Psmc4"	8.86018452013842	9.27325042429744	8.95444419818037	8.43788573571789	8.69584152646171	8.61461684238597	7.56347775385828	7.48579052965784	6.53112486760355
"Psmc5"	9.07957391822513	9.51500708577275	9.10641466548318	8.74534153323092	8.86302229393049	8.87446519744597	7.5662914065532	7.57379440482809	6.88498689208645
"Psmc6"	7.04711862090837	7.27056141079865	7.00409898247756	6.66112961402009	6.60634201977916	6.58413434171996	5.63993795486474	5.52164694607359	5.15383049133942
"Psmd1"	6.27288497789509	5.9499952391722	6.32138988218295	6.15160374806205	6.14817165492089	6.19969044766368	4.31696068923433	4.43316073250797	4.21633808764069
"Psmd10"	5.93670197488083	6.37383800969372	5.93429655877595	5.97185929011761	5.82699882007709	5.89020811524861	5.76049353500317	5.96039844578456	4.97715599458891
"Psmd11"	8.40478159619464	8.69756412488977	8.4088971589852	8.08388467802035	8.27439987873771	8.22134265112994	6.70013798364575	6.83246354394668	5.48222707470098
"Psmd12"	8.0337172735752	8.29105222394533	8.06440889284546	7.5209445369025	7.65620661644252	7.58634455471557	6.0484704801865	5.98813977003816	5.14887975287415
"Psmd13"	7.5685910939794	7.68091367257932	7.58809937858836	7.28996691669015	7.32027954758374	7.28182061222622	6.51705643136385	6.43886565540123	5.58811698453645
"Psmd14"	8.24171960558569	8.42192222653617	8.23833331861885	7.97390707036311	7.93754131970264	7.97141339032143	6.66307334898801	6.82254484063771	5.83046464062583
"Psmd2"	6.89348317000601	6.06062804179418	7.13139788137146	6.76842235140517	6.76170179939458	6.80346067625766	5.78946826265624	5.68903443506019	4.44585399130217
"Psmd3"	7.87221738279347	7.59055807730891	7.88525986502698	7.47854980794327	7.68279020688305	7.64558551170812	6.7169947812747	6.58477312715373	5.25258443701018
"Psmd4"	8.37272040042019	8.91144091328253	8.42878077208186	8.0864346562744	8.26814472231873	8.27830663341658	7.93622419687532	7.97825188762329	7.39352889915097
"Psmd5"	5.72392274615171	5.6003339861714	5.8847933747751	5.59148693250605	5.49638355403243	5.53034579278687	5.38955525925294	5.50436611872222	3.4921465977734
"Psmd6"	8.34753220917781	8.45158102129856	8.29766619823274	7.92821261894853	7.94131280242965	7.88753839806562	6.71689809174388	6.78488485433105	5.98464813890033
"Psmd7"	8.91573851183667	9.2509992226742	8.86699901866166	8.32873682160839	8.51428395009671	8.46113878008662	6.71695592898994	6.81138130761827	6.30135987169485
"Psmd8"	8.38715933239867	8.8162529768643	8.36224123160982	8.02947206751443	8.08811857273236	8.11157547087726	7.84935027363249	7.8618236988503	7.08116934759675
