"gene"	"length"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"232"	"4930526I15Rik"	1215	0.214138416230021	2.65978909827431	0.65150261075239	0.442327881477922	0.590364930985973
"233"	"4930539J05Rik"	499	0.0515851162920119	1.12025245831837	0.0216390199166986	0.886599483385065	0.928328187676415
"234"	"4930579G24Rik"	1969	-0.582116825250596	3.88924766560932	10.536814096469	0.011365039392498	0.0545840536804182
"235"	"4930581F22Rik"	2402	1.66517313838912	0.215060141653822	13.6041977671006	0.00587176341404355	0.0359868720152293
"236"	"4931406C07Rik"	2981	-0.0661361261342487	1.01455137094454	0.0353871457809063	0.855352896597545	0.909039093292272
"237"	"4931406P16Rik"	5808	-0.0336824257137965	2.47164989862188	0.0213087362074357	0.887461330375159	0.928757514875866
"238"	"4931414P19Rik"	2585	0.207656568729639	0.321874845783446	0.15247191522241	0.706119905051634	0.801490931432435
"239"	"4931440P22Rik"	1859	1.30953044924145	0.365215125808265	7.94131215201742	0.0219872461347588	0.0821763330083822
"240"	"4932438A13Rik"	15883	0.763391017533487	3.64089591569306	10.8437070289687	0.0105838383925627	0.0518250076220865
"241"	"4932438H23Rik"	2684	1.31970972888911	0.421854807877381	5.84331929864905	0.0412720800237531	0.121545684379408
"242"	"4933407K13Rik"	3376	-0.164128952588605	0.579949576770087	0.087882328251138	0.774247220495793	0.851729951006718
"243"	"4933412E12Rik"	1724	0.299571154380098	1.91459962554526	0.842963706346403	0.384726804124711	0.538499459937404
"244"	"4933421O10Rik"	3850	0.535168607081653	0.868216057265096	2.20570773316903	0.174847673261976	0.315112113937679
"245"	"4933427D14Rik"	4332	-0.119366740638028	2.60520902941797	0.262841531744426	0.621679121251787	0.739025908885712
"246"	"4933430I17Rik"	1783	-0.0469758135808721	0.906029721381855	0.0130875787281382	0.911668099289952	0.943998058080005
"247"	"4933434E20Rik"	2832	0.110579472627524	6.49509443855829	0.633687129443572	0.448407219739139	0.59482826593687
"248"	"4933439C10Rik"	1877	0.684443281808674	0.410156554207749	1.94489814187107	0.199711813678831	0.344171365021969
"249"	"5031425E22Rik"	2546	1.03943904158555	3.94004068781854	31.2346887237547	0.000471284119074299	0.00760417296051121
"250"	"5031434O11Rik"	718	2.73285608061803	-2.15995593627901	5.41769368200909	0.047548600263598	0.133416465604494
"251"	"5031439G07Rik"	5032	0.347947304754026	3.69479342911305	2.36154812378378	0.161949611146775	0.298972066383707
"252"	"5330426P16Rik"	1815	1.54560093477589	-0.21524721363511	3.79086486886058	0.0864629961835774	0.196000589937099
"253"	"5430405H02Rik"	1509	-0.395264674390032	1.76981183001476	1.66109592104934	0.232579966356999	0.380827926432569
"254"	"5430416N02Rik"	626	0.619371330856923	5.74292928021784	10.3085603156923	0.0119933015142521	0.0565445655795796
"255"	"5430427O19Rik"	3835	-1.07322202907306	1.40715718486898	5.91866900610329	0.0402726399836855	0.119665277176155
"256"	"5530601H04Rik"	3732	-0.664288308630308	2.49535123587161	8.43407855243794	0.0192276140252217	0.0758824053088582
"257"	"5730408K05Rik"	384	0.201715106268902	3.66401299166573	0.617539323942831	0.454041332650156	0.600133335516757
"258"	"5730455P16Rik"	4536	-0.283329831143452	3.55355225457364	2.45075557814521	0.15513395918487	0.290378224822819
"259"	"5730508B09Rik"	1603	-0.43470190177201	5.24638745811374	4.84324339954796	0.0580793350178489	0.152202806046265
"260"	"5830411N06Rik"	3967	3.94127689290448	-0.0564142436235839	27.2745957909919	0.000736068703967429	0.00992823377871029
"261"	"5830415F09Rik"	1558	-0.37897489270511	5.3482132339793	5.3241468020326	0.0490873221090723	0.136099135861086
"262"	"5830416I19Rik"	2630	1.92671649633587	-1.88347803029228	2.50750181173566	0.150995800120291	0.285649702491505
"263"	"5830416P10Rik"	5292	1.42025346274137	2.72399274349386	23.5008017310559	0.00118436490045279	0.0133811111542004
"264"	"5830417I10Rik"	9833	-0.517608195520152	2.38511581762779	4.57946576317021	0.0639095526341218	0.161085803914288
"265"	"5830428M24Rik"	1037	1.84260314414601	1.90421712893922	38.5638774104335	0.000230466240700656	0.00499732494076232
"266"	"5830432E09Rik"	1494	2.19879983832826	-0.884650449662016	10.3902548714558	0.0117635580050112	0.0557941159093241
"267"	"5830444B04Rik"	3204	-0.549616214583228	-0.968204513625673	0.422988536870808	0.533221488119878	0.667533551144471
"268"	"5830454E08Rik"	743	0.337350193292955	0.720343448840379	0.785524912869513	0.400669270189423	0.552124257768269
"269"	"6030458C11Rik"	5474	-0.403094839877047	4.1332477716014	5.37241232009199	0.0482856524219347	0.134758567642206
"270"	"6230400D17Rik"	1088	0.570121002416811	0.512961218419656	2.00568451074871	0.193509020017446	0.337150255482914
"271"	"6330408A02Rik"	3347	0.548489661859695	0.440815783662709	1.39518260525905	0.270612407688399	0.423007063589723
"272"	"6330415G19Rik"	2219	0.0745808478765525	1.00929647433004	0.0450939711373385	0.837008463034709	0.897524567873838
"273"	"6330416G13Rik"	3630	0.214638065749697	3.19043163994064	0.735045052917969	0.415574323696845	0.566406696586152
"274"	"6530402F18Rik"	4292	0.723289404332799	0.62094454006411	1.65833002574777	0.232935857515287	0.381207108922462
"275"	"6720489N17Rik"	2638	-0.418181522911519	0.612087457125344	1.00439902220899	0.344865317415376	0.499792122447156
"276"	"6820431F20Rik"	4659	0.502076803612516	1.77644892346259	3.24635912508866	0.108297018510626	0.22792348723354
"277"	"8030462N17Rik"	3418	0.0330957982217489	4.09807010094085	0.0373701690455627	0.851409931204313	0.906348138054679
"278"	"8430419L09Rik"	4209	0.0435590314497435	4.10828430700978	0.0638515419921629	0.806720080742243	0.875921084921696
"279"	"8430429K09Rik"	2583	-0.617341182067874	2.72702081905277	6.9048118345157	0.0296263855459943	0.0995098008633104
"280"	"9030025P20Rik"	2120	0.142418107266644	0.63106467924747	0.126500858342157	0.731052936696698	0.820727698893355
"281"	"9030617O03Rik"	3229	0.964909244165869	2.58210217254542	16.9518125624577	0.00317445955890981	0.0245758192717732
"282"	"9030624J02Rik"	3577	0.289981302448662	4.38118829074684	2.2221328147776	0.173424802329592	0.313372032057585
"283"	"9130011E15Rik"	2896	1.24802406387615	1.78649870872473	13.1338353321878	0.00645344728258326	0.038295918689602
"284"	"9130019O22Rik"	3878	0.227158176850622	1.74191937592815	0.1833042927544	0.679558312832709	0.782535034569104
"285"	"9130401M01Rik"	1308	-0.208742237954306	7.12930650951404	1.85826168535914	0.209029683035796	0.354815372789746
"286"	"9230110C19Rik"	1592	-1.2882920106004	0.751009077467962	11.4233253181277	0.00928323385270053	0.0477542930620901
"287"	"9230114K14Rik"	2118	0.205500288658183	0.845662932618369	0.258207477635215	0.624722002740027	0.741039717384019
"288"	"9230116N13Rik"	2097	-0.12615378361749	0.518467013204877	0.0935492477159097	0.767324053285337	0.847470085930228
"289"	"9330020H09Rik"	3428	0.110884737805399	2.92236956666738	0.145263187936768	0.712776849621217	0.806601857766008
"290"	"9330133O14Rik"	2821	0.180432457307616	1.41791286681032	0.332503032370175	0.579649664941406	0.706467361113218
"291"	"9330151L19Rik"	2546	0.184295489048157	1.05093951132321	0.290327563947876	0.604308364219462	0.725508861984305
"292"	"9330175E14Rik"	1538	0.421996299461916	1.30555887487491	1.69273081293547	0.228562602426643	0.375806499398661
"293"	"9330179D12Rik"	1494	0.586512349341602	0.433431753180318	2.0335588495555	0.190751967646591	0.333994671800965
"294"	"9430015G10Rik"	2660	0.153676104885727	4.06812555079614	0.442754239746131	0.524043823737908	0.659821440693155
"295"	"9430016H08Rik"	1325	-0.356592495829808	6.10520921799161	4.77403462531593	0.0595410351333385	0.154458041166192
"296"	"9430038I01Rik"	1125	0.202642610326812	5.87438352069567	1.38783820907036	0.271784092097144	0.42381989054384
"297"	"9430060I03Rik"	1672	0.735450911987444	1.09481883761282	4.39135266878287	0.0685297959501118	0.168848153892401
"298"	"9430091E24Rik"	2671	0.410116579201669	0.646094349111711	0.72353502267091	0.419099268014751	0.569624739044646
"299"	"9530062K07Rik"	785	0.0679590637003594	-1.48079329639239	0.00884733902536031	0.927316184731309	0.954601121956438
"300"	"9530068E07Rik"	2467	-0.137855239741164	6.60763267844132	0.731108198064604	0.416774509593123	0.567425323207742
"301"	"9530082P21Rik"	3162	-0.0313987832330525	1.94672651391427	0.0126871138787747	0.913023532544742	0.944830433698637
"302"	"9930012K11Rik"	1986	0.844062811562054	-0.222280549322228	2.44871420037642	0.155285615448738	0.290556263532155
"303"	"9930014A18Rik"	5130	-0.242842109928138	1.71486718397896	0.715991480830449	0.421436143709768	0.571666977042232
"304"	"9930021J03Rik"	8026	0.268761022879442	3.08124213905478	1.55825759649871	0.246339722336544	0.39529737176815
"305"	"9930104L06Rik"	2942	-0.130891643676076	3.16075400370154	0.407784808876778	0.540495243486302	0.673848873429429
"306"	"A130010J15Rik"	3834	-1.00889016587235	3.23018962729369	17.3612959535756	0.00296225382562141	0.0235745958604293
"307"	"A230046K03Rik"	5858	-0.499941419606148	2.78232573833757	4.73252314126215	0.0604403015962338	0.156081763770375
"308"	"A230050P20Rik"	1683	0.521717364792263	5.65826411693834	10.5900340457498	0.0112245183664042	0.0540860758414922
"309"	"A230072C01Rik"	2201	-0.810168783306129	2.03291208755784	8.0932405494042	0.0210861940436789	0.0800605476102443
"310"	"A330009N23Rik"	1776	0.484842179035157	0.821858237898872	0.668548460185775	0.436640273587408	0.585327569489348
"311"	"A330069E16Rik"	892	-0.86567041765401	1.67959916199554	5.17831002387868	0.0516145845782152	0.140714774614031
"312"	"A430005L14Rik"	1097	-0.536166024976893	7.29132746529857	10.6031398999335	0.011190248162806	0.0540183886411767
"313"	"A430033K04Rik"	3142	1.71037727394118	-0.147153519751668	8.18224008966762	0.0205798709745994	0.0788277230418021
"314"	"A430046D13Rik"	2169	0.25688367990354	0.674858539132322	0.243133584683842	0.634868220367114	0.74838608136695
"315"	"A430078G23Rik"	2967	2.60575214730188	-0.223282052586679	23.3207506738602	0.00121330524875727	0.0136546401961655
"316"	"A430088P11Rik"	4502	1.84280242285439	0.981742929890209	18.661127507868	0.00239610452100162	0.0207473987083864
"317"	"A430093F15Rik"	2115	-0.558263915797892	5.17872331527059	8.92697781696985	0.0168887272891267	0.0699186015763603
"318"	"A630001G21Rik"	1936	0.345675262819785	5.4159301134117	5.45298619681181	0.0469840157982513	0.132265602403294
"319"	"A630023P12Rik"	645	2.15258255458835	-1.1450038571697	8.83271744806262	0.0173071623688699	0.0708697270228069
"320"	"A630033H20Rik"	3390	0.711703659001275	-0.30115941238495	1.49875439337656	0.254826204870661	0.404682282704057
"321"	"A630066F11Rik"	1253	0.504328126435009	0.709230377120274	1.71753797436721	0.225479260925178	0.37246477720813
"322"	"A630072M18Rik"	5410	-0.151048804348264	1.86112998811978	0.240702294747815	0.63654179555926	0.749559982701312
"323"	"A630089N07Rik"	2131	-0.376175546397728	4.02810636425744	4.86744673999587	0.0575789648187712	0.151376480742171
"324"	"A730017L22Rik"	2375	-0.0634902583948182	0.577909601599034	0.0232176986879468	0.882570211821289	0.925901463417292
"325"	"A830080D01Rik"	3366	-0.147364543818557	3.62733943826348	0.658271813696648	0.440054397042584	0.588667819553075
"326"	"A930005H10Rik"	1405	1.46640677476122	3.53383056646059	29.4810800996523	0.000570732776118524	0.00858856731031654
"327"	"A930006K02Rik"	778	1.90447609256093	0.165629031398972	16.7163903122759	0.00330506725241779	0.0250512398380163
"328"	"A930013F10Rik"	2426	0.961968865184927	0.889840062984484	6.9055423239646	0.0296199129412743	0.0995098008633104
"329"	"A930015D03Rik"	799	0.791905641084822	1.95061982414618	5.68525695166139	0.0434727969816256	0.125615239633722
"330"	"A930024E05Rik"	1892	0.751382231048545	1.62153361574556	5.09383757455557	0.0531542857978343	0.143495060970223
"331"	"AA388235"	3867	0.837077074375756	-0.761462652708974	1.60286326802033	0.240235684199372	0.388780091670783
"332"	"AA414768"	1669	2.46294594024122	-0.033216685846028	14.7900779857172	0.00467116974689937	0.0310545165967864
"333"	"AA415398"	1902	0.720414899881368	-0.181534946260044	1.53405644755941	0.249742708154182	0.399262024328618
"334"	"AB124611"	1307	1.89681791935916	3.30452343653881	76.9119002286835	1.90289689146923e-05	0.0012537162981103
"335"	"AI314180"	5901	-0.0798866664528458	3.8916005849841	0.155656799125177	0.703237289193287	0.799543457779713
"336"	"AI413582"	637	-0.0290691239309762	5.6922597973463	0.0292153151063138	0.868420020020658	0.917330006759745
"337"	"AI450353"	1500	-0.605466823344504	1.10421309483829	2.83569844396038	0.129715125713455	0.257332403951105
"338"	"AI467606"	1918	0.848248373058984	4.58994244436175	25.5032708875913	0.000913869268505855	0.011275728994026
"339"	"AI504432"	5544	0.0223432660114351	3.19753444158709	0.0113656725058875	0.917657333572173	0.947717250246664
"340"	"AI506816"	2780	-0.0589651241516599	5.18457745634838	0.125932956226126	0.731629600087781	0.821106030760233
"341"	"AI597479"	3457	-0.403622320888026	2.89010331985967	2.8561693679831	0.128522404109743	0.255571063753256
"342"	"AI662270"	1408	-0.382008989441347	7.79640830787695	6.09522155109443	0.0380480845466603	0.115887740741704
"343"	"AI837181"	1545	0.615206974825209	4.11543787372453	13.1028736228882	0.00649420937611702	0.0384490115021491
"344"	"AI846148"	3618	0.26655321093753	4.47768544687032	1.9359939432021	0.200643030405578	0.345081838438509
"345"	"AI847159"	1006	1.997619427723	-1.60717600989498	5.69001380776437	0.0434044266460466	0.125594227778172
"346"	"AI854703"	3573	0.272637614883287	2.84863563234283	1.52746326728226	0.250681225791311	0.400264352754869
"347"	"AI987944"	2931	0.115655875779896	3.31055202012335	0.327410977492165	0.582511108584575	0.70861038868887
"348"	"AK010878"	1162	-0.634599248308174	4.37697969878639	10.9939603298827	0.0102258815732933	0.050667416882763
"349"	"AU019823"	3343	-0.0301293880864254	4.8291486033293	0.0322059828095865	0.861926090140026	0.9135687691512
"350"	"AU022252"	1867	-0.331145153735201	5.27241772468697	3.86384323481783	0.0839844589214322	0.192611448371481
"351"	"AU040320"	4982	0.219982465252769	3.49700679236578	1.48532956201093	0.256797660060644	0.4071211399203
"352"	"AU041133"	2634	-0.224844835086536	1.74135393676866	0.516843499292132	0.492141352884579	0.633387030421701
"353"	"AW011738"	2745	-0.472569831726504	3.59889551581184	4.64151420342325	0.0624732811128455	0.159093256510859
"354"	"AW112010"	775	1.48851851629153	8.18799685140421	38.5360898765179	0.000231040594633118	0.00499923206660882
"355"	"AW146154"	3411	0.0202320006112474	2.13829841039293	0.00601447963368273	0.940040216998475	0.962523890156081
"356"	"AW209491"	2023	-0.465200812970261	5.23918172115061	7.78149058315744	0.0229879884094268	0.0840820444384657
"357"	"AW549877"	5084	0.0234085021236259	2.61622685746912	0.00811503945809687	0.930379674712966	0.956435516773341
"358"	"AW554918"	5351	-0.298345541018025	1.84236044507341	1.13375024667758	0.317284409711569	0.472000168333407
"359"	"Aaas"	1816	-0.400432567829008	7.1566859982262	7.84056876364355	0.0226115196282073	0.0834474681288024
"360"	"Aacs"	3173	0.808552688428839	5.78177678829007	6.18663497512814	0.0369572856213915	0.114068162647646
"361"	"Aaed1"	972	0.117722139748403	2.29270704662189	0.180835508578552	0.681582354774233	0.783503348883746
"362"	"Aagab"	2600	0.19929273775596	5.31080712977727	1.64187316428249	0.235069109178011	0.383664752356331
"363"	"Aak1"	19345	0.4662049030886	2.67805170292654	3.40262344075767	0.101363889699545	0.21772582201294
"364"	"Aamdc"	893	0.636351870730162	3.68115737705562	10.1788556062022	0.0123697261215651	0.0574756080820281
"365"	"Aamp"	1820	0.164230373460705	8.6787313635153	1.1401023981869	0.316015600481655	0.470589443893139
"366"	"Aar2"	3590	0.253608623616299	5.32041000998268	1.34533550332025	0.278709203336508	0.431471104595611
"367"	"Aars"	3715	-0.164353972932616	6.6473215360261	0.459063561942594	0.51669518215142	0.653370211878973
"368"	"Aars2"	3349	0.255081058110589	4.61735813750362	0.425418737317596	0.532076444324795	0.666505995706306
"369"	"Aarsd1"	1333	-0.521025708390025	6.98922587693886	14.342630030646	0.00508450920127053	0.0329291654509505
"370"	"Aasdh"	3694	-0.545399021091902	2.77613004593473	2.64076986843906	0.141836481031447	0.273918705757463
"371"	"Aasdhppt"	2870	-0.383077232628658	6.49580506421745	5.91673557740647	0.0402978996442006	0.119705726168524
"372"	"Aatf"	1800	0.0721935983689927	7.43516091694014	0.26689127905047	0.619048026505778	0.736792684288499
"373"	"Abca1"	10260	0.394970897077863	0.0735890154487792	0.258747461885833	0.624365636816905	0.74076301687685
"374"	"Abca2"	8061	1.03564687977063	2.29502511023708	17.0775282424901	0.00310734979033895	0.0242316700645703
"375"	"Abca3"	6479	0.436820059114002	1.53780798934594	2.05030543486673	0.189121102352424	0.332157670878027
"376"	"Abca7"	6594	0.959885558877081	1.95719284562949	11.4600674206821	0.00920771750278515	0.0475084942237077
"377"	"Abcb10"	4306	0.136485876628927	0.736300466089316	0.0858241487568931	0.776822187517315	0.853960690208527
"378"	"Abcb1a"	4977	-0.402621102236	0.75811566886509	0.993045132379495	0.34745686103037	0.501638097720206
"379"	"Abcb1b"	4344	-0.945115059243872	5.07575993018361	19.8261845291853	0.00199914766889889	0.0186116302001294
"380"	"Abcb6"	2933	0.661003238019325	4.16756914212335	5.73389717282914	0.0427800715783486	0.124453318902425
"381"	"Abcb7"	5759	-0.744621601629277	3.14761361552869	10.1311805708758	0.0125117982043982	0.0579182794516712
"382"	"Abcb8"	2940	0.0137435133785677	5.13636911022403	0.00284608820392947	0.958729264016326	0.974830110819245
"383"	"Abcb9"	3334	1.78003990656916	4.60265416842393	108.907472589699	5.0761256442284e-06	0.000680892963719047
"384"	"Abcc1"	5935	0.214465809392026	4.28115514549155	1.39132553171471	0.271226843708164	0.423508721479753
"385"	"Abcc10"	5709	0.0654812278924316	1.61827765197917	0.0499187264855123	0.828663491271214	0.891831867810452
"386"	"Abcc4"	5895	0.468449461502999	3.08935975231046	4.95256555495009	0.0558622770350909	0.148420730641868
"387"	"Abcc5"	6196	0.0732488087132386	3.25794029859927	0.149386266740132	0.708946436822562	0.803988908491922
"388"	"Abcd1"	3401	2.17978837221796	2.28859436143584	67.1061853038329	3.1625214580195e-05	0.0015769419067183
"389"	"Abcd3"	3399	-0.104981651098582	3.31330456736832	0.275841140639629	0.613323474735333	0.732481835153352
"390"	"Abcd4"	2527	0.150967170674292	2.89982205152311	0.500721313569424	0.498773423977537	0.638643733853385
"391"	"Abce1"	3813	-0.165439853774132	6.51442798679818	1.42285153822399	0.26626228328051	0.418319129861981
