"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/MLNode_activ_1_MJ040"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/MLNode_activ_2_MJ051"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/MLNode_activ_3_MJ059"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_activ_1_MJ040"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_activ_2_MJ051"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_activ_3_MJ059"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_naive_1_MJ059"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_naive_2_MJ059"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_naive_3_MJ059"
"Tmco6"	3.15630892518382	3.30616417795069	3.12958380299379	3.66566220101751	3.54398695702367	3.73474792500296	4.91686008431056	4.69184008998494	3.87922652333968
"Tmed1"	6.30410832398223	6.60810275743389	6.25264099611676	5.52742060377358	5.64373812795719	5.81176458123377	4.35148846635108	3.96047845778376	3.04029277539591
"Tmed10"	8.40357548648381	8.82819262902416	8.33270669400557	8.17051631663813	8.24362404217973	8.20090479121848	7.31820923955388	7.33248143565127	7.01412442681735
"Tmed2"	7.64564792758261	7.42431673971307	7.73720405939251	7.64427290672605	7.58593605246049	7.63388800366107	7.36929657268664	7.35787637323492	5.82131500929226
"Tmed3"	6.8485569670999	7.0900122765755	6.62465360654591	6.58751325272909	6.57068379045902	6.41961957324239	5.7066948329433	5.96355185855417	5.73607019866048
"Tmed4"	5.7402227467147	5.88040176072804	5.89358915360466	5.31217945513681	5.32038367239392	5.58953399238215	6.06082105960795	6.10497113891163	4.23454071958829
"Tmed5"	7.0217836911389	7.40398176939874	7.15226783987612	7.24364444445476	7.28426702703394	7.31350026581692	6.22762796409316	6.27360490303676	6.38284505469423
"Tmed7"	5.30787288474397	5.26746153838358	5.34495817001257	5.49169584199947	5.39973688666745	5.4975794651488	5.35208979741731	5.2645020893585	5.15588836837667
"Tmed8"	1.99329827753614	2.08311890100048	2.46407317598232	1.8468694710333	1.59057007274667	1.68769501700494	2.20001471835264	2.2300018904234	3.37102444360887
"Tmed9"	8.60693373370268	7.75621859887577	8.65949728293143	8.54672602075822	8.67451295061937	8.89113320469465	8.62096041869849	8.38997808813457	7.59680312937387
"Tmem101"	4.01797115416889	4.05432104765144	3.71411908115872	3.2128619404318	3.24513694970239	3.42356822674367	3.43871450785132	2.92705610768564	2.71870546444825
"Tmem104"	4.34388371965911	3.31909310997283	4.06326954283354	3.65395598501933	3.74245437491646	3.77011311207166	4.48527335011677	4.0356482086499	3.35891003219714
"Tmem106a"	0.302166179217416	-1.29173877656797	-0.292830294102186	0.691055167155264	0.185802103126838	0.992783263096377	1.01161377976293	1.45410089446105	0.521302737952929
"Tmem106b"	2.13054569925933	1.49188701915833	1.41841263967664	2.49781198072023	2.32604532912275	1.98996262954701	3.9005611951506	4.29856863558192	4.46393494833835
"Tmem106c"	5.08391876619418	4.24252566141168	5.18552601267729	5.23570897951929	5.05332097764384	5.29065027502955	5.20274212733661	4.99702695833134	4.53833423747471
"Tmem107"	4.16103071307171	4.8056358445777	4.047679979919	3.87510117393935	3.58159985371638	3.67154324133106	3.09795338142502	3.05903060929115	3.07773252406372
"Tmem108"	0.302166179217416	1.92296558869436	0.700283714671931	3.46143818180405	3.20151206470778	2.96099168966413	6.48169914629475	6.52744767620267	7.28252565072513
"Tmem109"	8.08133821317528	7.06816129696388	8.12463162070445	7.39401207230017	7.7805967047972	7.89498468938774	6.35195250048722	6.33766564673283	5.08595231375938
"Tmem11"	8.01842790253671	8.48470134833679	8.02945953747817	7.98071060458088	8.11097987915784	8.16043638394479	6.99467273523093	6.86577928061805	6.49986429137978
"Tmem110"	4.6950458906549	4.68347804959562	4.400487786256	4.32973298200494	4.18876694954833	4.60319975027871	4.45786366894022	4.62799352682965	4.19078667085628
"Tmem115"	5.51428601149541	5.27908720326511	5.71018090902154	5.45731072549787	5.90215908964517	5.96181792185479	5.53602592717508	5.51325707576776	4.3553176374618
"Tmem120a"	5.54837347934244	5.89450685437493	5.50382646461154	5.09561511547805	5.30921654614093	5.31697637972438	5.28302726810848	5.29637443641961	4.42669684583871
"Tmem120b"	3.06221134586218	3.11182479278463	3.30593388668843	3.07335032604691	3.27605555662994	3.08361727576074	4.26854315902141	4.55481560866887	3.09244054369094
"Tmem123"	5.2323630091431	5.33585047328556	5.5000129857332	5.92653799122218	5.45651265916018	5.70948560586011	6.17116498060476	6.23873650591563	6.19032600308321
"Tmem126a"	7.52270072692621	7.85384821364811	7.08481026195294	6.932111000342	6.89056051979124	6.91581502445469	6.134973989884	6.17418355474433	6.0257514291149
"Tmem126b"	4.3579307017562	4.62481082697845	3.94483020832186	4.21756858887437	3.97928273148515	3.96582809827622	4.6876055663036	4.62951087753118	3.96963515442238
"Tmem127"	3.23959404775982	3.56684318097572	3.41526227863138	3.67341390597255	3.27605555662994	3.37844941991064	4.26668596267494	4.46248313863926	5.37021121263163
"Tmem128"	6.19487683120658	6.68876506532196	6.14991509600387	6.18358298107128	6.2764763446718	6.01102274231741	6.29477875200654	6.25848421389818	5.99965485402489
"Tmem129"	4.46779927440651	3.73062763359087	4.36528621535111	4.40615625567886	3.98631110775894	4.05975898191673	5.02628410187898	4.88079514071208	3.32817133735456
"Tmem131"	2.79944546324189	3.13394401332118	2.72807344130008	3.00126886758087	2.76252443421501	2.71263858933015	2.94841479553428	3.06352780929367	5.13472840735341
"Tmem134"	6.11303732466071	6.58219343450558	5.92236832775937	6.78468796218667	6.61632547836949	6.62453367576345	8.13663487931883	8.1544387938253	7.90452985650056
"Tmem135"	3.4596472653686	2.91298328978129	3.36163345725437	3.22346117842942	3.08848313842943	3.95748492048205	3.54673362198505	3.31053423178127	3.21175125226857
"Tmem138"	4.7634811281449	4.7754661727949	4.64282977010112	3.87173610868692	4.15173595944999	3.9823710871921	4.51373873234316	4.68601864826191	4.3213833515339
"Tmem141"	-0.0970115207764579	0.647076637102664	-1.70262016628414	0.993129222440855	0.369042986615169	-0.398541507283989	2.86249013633209	2.35999430082554	3.57330353128918
"Tmem143"	1.42761331953057	0.908916920883265	1.55700366373698	2.01492347668614	1.22906357855844	1.32227380157553	2.63953485449073	2.46570835379193	2.49343405681375
"Tmem147"	8.39039522440665	9.08060897779233	8.23657694865231	7.92883043861493	8.18169898794723	7.97844509326288	7.17505312238354	7.16288534179705	6.97348492133677
"Tmem14a"	0.0486685594750126	0.908916920883265	-0.0952953718312532	0.942704364078877	0.369042986615169	0.565052926376869	1.74635258657056	1.24827962988775	1.25513927968789
"Tmem14c"	7.89641409936041	8.29446649802732	7.67324176370218	7.66215760056144	7.64023171983909	7.41600640669881	7.34045182175609	7.29400916849913	6.87855947911004
"Tmem150a"	2.13054569925933	2.08311890100048	1.84848545646754	1.52572061272939	1.83855690793782	2.6449762350657	-0.920112351505957	-0.441576603577147	0.179450614970559
"Tmem154"	2.1735390883729	1.622784766611	1.86043235990462	2.89919127104012	2.41207230549485	2.60280125762155	4.02223184785408	3.90893051185444	3.08510527700204
"Tmem158"	2.28556254926661	2.52379276140163	2.21701586612194	1.88742484770172	2.45998340598812	2.0329483080878	0.375302425041229	0.299486807006264	0.0647984551568618
"Tmem160"	6.89425397671912	7.86187755097821	6.851463657332	6.94417633621053	6.98159430752067	7.02630771709758	7.23801728943937	7.26745411473618	7.92444661188148
"Tmem161a"	6.74680579677427	6.2648122442419	6.74915309390288	6.37637839453672	6.43855954010733	6.50510825510505	6.34404805681631	6.25209581071548	5.24085931394947
"Tmem161b"	3.47691312082566	3.31264312698824	3.06394026514799	2.67815060656994	2.90285230173221	2.75176335825538	2.80734478614017	2.62631696687619	4.26731726632826
"Tmem164"	3.69916163639335	3.91649839331331	3.6082820945785	3.63025468330237	3.5534825127565	3.23855184147114	4.057033248865	4.28129751060388	4.37048234056159
"Tmem165"	6.62721673041844	6.45252332297158	6.68719821103236	6.78960006363907	6.70704253382059	6.57358226899644	5.91192933850798	5.9002224193824	4.97920383973585
"Tmem167"	8.54164020155628	9.00111076998267	8.34045792155865	8.2994633909553	8.19009394470142	8.11552280718682	7.29721128604305	7.32172773830646	7.31815758003631
"Tmem167b"	3.75684327198256	2.98776199257216	3.3102956531739	4.19889188371111	3.86190643237365	4.36745208729428	4.75671768383747	4.60195135885471	4.311988320032
"Tmem168"	3.51502197233896	3.03554441307823	2.77300892654152	3.72280951816319	2.36251528752051	3.39501997904989	2.9250556087918	2.53858764695976	3.34054551747049
"Tmem17"	3.15630892518382	3.13394401332118	2.60565688215071	2.67815060656994	2.45323560954728	1.7662221242564	-0.730122494998279	-0.391475844048615	0.934385374908516
"Tmem170b"	2.52017267893221	2.84309472064703	2.35006953611913	2.27137905502918	2.01387702034112	1.7662221242564	1.65843222849433	1.18364552973743	2.22635939377243
"Tmem173"	5.2131734395295	5.02862703737473	5.32461948368138	5.9985007775753	5.68823769855558	5.89056834945808	7.5938412058112	7.75087478307466	6.46990402479291
"Tmem175"	4.66711232834068	4.57178161769514	4.4428187160928	4.61980697556391	4.4449121059792	4.21247411998322	5.68669361112693	5.30968616798467	3.30940875929877
"Tmem176a"	-7.00715823523984	-0.883582048227351	-1.33255740918065	0.347795959291416	-0.41055750415931	0.200463354438957	1.99094268356658	1.84740065034351	1.28105058091897
"Tmem176b"	-2.52828876470808	-4.25720123547547	-1.12987752431879	1.04185099720461	-0.315304272809566	-3.35290175426444	3.02512072310879	2.55784108613646	2.26582298156134
"Tmem177"	3.69916163639335	3.96254469913208	4.27444719381582	3.75604196951469	3.74797874447923	3.64407943109805	2.88203163345169	3.16745754794348	2.737542365316
"Tmem179b"	6.31734837631414	6.79264521007839	6.08711875810977	6.37815823452283	6.24459017786075	6.19260175466441	7.17876133503214	7.29783132319819	7.48629216118023
"Tmem18"	3.05648032586895	3.2260586191708	3.05876485025313	2.75321901464962	3.2333694773069	2.53713290372546	3.28205361290896	3.38068953813968	4.2010021781631
"Tmem180"	1.9067611303029	0.83882621617835	2.25371372944209	1.15690913065469	1.39317822661846	1.19557491969215	0.19955200619459	0.47178639510776	-0.514812641601474
"Tmem181a"	4.09267417095841	3.67639842039905	3.92789894758939	4.02500962697577	4.04807163840974	3.61254453429773	3.25981872756317	3.53762218757209	1.94771688114212
"Tmem181b-ps"	0.0486685594750126	-0.228260474598738	0.269738144713571	0.836237922638448	0.34007385329706	0.505254482742046	0.82229415897814	1.20007754479709	0.0647984551568618
"Tmem183a"	6.79320384373174	6.72443187961746	6.85706453705312	6.61242537551199	6.64325545116103	6.70855007740773	5.26174018827415	5.38348330358381	4.67896448335081
"Tmem184b"	4.99383316132059	3.95013165938208	5.07195287389539	4.73169575320024	4.52109617648708	4.75854003655134	4.89778778910843	4.62495402940919	4.03961096592817
"Tmem184c"	3.78484169353932	3.56141286630891	3.97810803360535	3.54409250167092	3.98631110775894	3.6918033549051	4.78812984388226	4.44879683035001	3.52533003661233
"Tmem185b"	5.62587973405806	5.59299543119035	5.44256084845398	5.92166464085637	5.79816162316577	5.9252075304909	4.80230164365868	5.0692456232407	4.21451129891569
"Tmem186"	4.30815598363164	3.88206228785505	4.58099755472274	4.30499596908313	4.48846580221082	3.55472186735685	4.53549658985615	4.54198156854466	3.75530620342196
"Tmem189"	7.20065797790342	6.61073400335961	7.23861797092165	6.85922013848555	6.86822345059484	6.7242081456346	6.98340891260978	6.98525448915328	5.75121148779549
"Tmem19"	3.8722566698925	4.08492224049152	3.85513177972072	4.17997022080591	3.89465040834627	4.42506395214044	4.70279468059256	4.76545581630338	4.37349624636478
"Tmem191c"	-0.0467991399431023	-0.473726749306664	-1.22766115398206	1.01769577512893	0.912272722744845	1.68769501700494	4.5944326330432	4.66988749284503	4.09543830281142
"Tmem192"	5.92297670459606	6.36483928578498	5.75806523568858	6.11834892418578	6.12549770208038	6.09074780955598	6.84277290929726	6.83684507939679	6.14695114405713
"Tmem194"	4.07009785812991	4.36602638500177	4.16310502970513	3.55672094249205	3.33963670781869	3.66813872065935	1.80894608979349	2.15612712609618	2.44840939263086
"Tmem194b"	1.08887034210099	1.68403356626028	1.45038162841184	2.10938415188782	1.94820454840092	2.52212492702354	3.98204981785348	4.07181360748506	4.45542645555776
"Tmem198"	-0.809162705714457	-1.14248405470651	0.501012722682156	0.779905640298582	1.06170948327723	1.85274141744116	0.260545556301084	0.911655290503176	-0.606854143086084
"Tmem199"	6.87931716776815	7.23562855377984	6.8367987846472	5.77536600121	5.84208561075868	5.6953394560519	5.12594318410513	5.22991050954885	4.63944828093278
"Tmem201"	5.19372518094989	4.10745456283408	5.42557318716902	4.97378079169189	5.21263412448416	5.33855368244231	4.2924716380362	4.1436586039233	3.43589422339525
"Tmem203"	3.43335475041774	4.05432104765144	3.37001491762266	3.74504932332852	3.70602094288256	4.02823827056642	4.98282660019766	4.86155548025119	4.90199028921234
"Tmem206"	5.00874895997368	4.8925345985637	4.96259127867774	4.50503622962264	4.58884797705152	4.74890339051841	4.18840606152368	3.48829995826948	3.6794022424446
"Tmem208"	7.67048289599065	8.3387851422253	7.37134778963026	7.05328611921289	7.02972892881501	6.96415920987439	6.66100817750456	6.66030845933224	6.64660470732629
"Tmem209"	6.3280914912043	5.78810439434641	6.08521106998252	6.05522589836017	5.80943375712657	5.8795707973036	5.25894031208488	5.61019873470679	4.79590650588079
"Tmem214"	6.45821176147994	5.59033160315324	6.52356160772766	6.3188501230697	6.52032632858739	6.43322164552174	6.41535313897941	6.21113434863835	4.80709580068195
"Tmem216"	5.40915746673936	5.6349610391672	5.10622097903706	4.42923147254422	4.6283221444213	4.55608767722256	3.770300326055	3.58531380314544	3.09244054369094
"Tmem218"	1.98124911623689	1.93980501615392	1.84848545646754	2.59896069282148	2.11993851243287	1.59032790283487	2.96683359360927	3.01791222723033	3.00185547296933
"Tmem219"	5.56864727849348	5.72028013083048	5.12367425996024	5.16873360698167	5.03987234220218	5.12421620752668	5.55745271011848	5.45111657957946	5.72431394968886
"Tmem221"	0.844733926498895	0.425877350259147	1.21011950751868	2.00266886435197	2.02301944371362	1.67418132886826	4.85145423297645	4.63102663403965	3.65978542722626
"Tmem222"	6.82767965603825	7.04500183036359	6.75716305935192	6.81478921303591	6.97188965408087	6.97625442883145	7.08095842680326	7.07290382446409	5.84213380157195
"Tmem223"	6.18177464079991	7.00255458029228	6.25037283867273	6.21313329820616	6.24165618299314	6.3858199710405	6.22284657048065	6.29814113448326	6.29417488720479
"Tmem229b"	3.07360553633173	2.61048370592227	3.53935498475282	4.40848045683409	3.99794951032888	4.07526478862081	5.42800211305598	5.33408673738907	5.74074600490908
"Tmem230"	5.72042540339087	5.81230981184033	5.7371592712249	5.5871169920674	5.42668276650845	5.42883203988064	5.9730002725491	6.07465897461638	5.28634426094581
"Tmem234"	7.33247470193418	7.82751057501171	7.18499799023555	7.29259496791502	7.47517928778356	7.3849754231228	8.25541001975851	8.2492739161116	8.29287426667507
"Tmem237"	4.35559901546666	4.68347804959562	4.34417094974059	3.67341390597255	3.7914282915927	3.95748492048205	3.08536483481004	2.79265811220591	1.84723303183911
"Tmem238"	5.9409740960826	6.83657972921276	5.91951610748966	6.08531788416356	6.13817476738456	6.04226035145787	2.97140178380082	3.22077544443742	3.70833622427356
"Tmem241"	2.48647016066506	2.72176849025951	2.62679465805584	3.14200110206946	2.80554454501156	3.02094031766933	4.63530849116997	4.53390192693138	3.79181131630625
"Tmem242"	5.08250951917721	5.33266632840483	5.03553434192589	5.00175812181493	4.87546843085891	4.80423072670584	4.58104413286046	4.82494016740414	4.44686748492141
"Tmem243"	5.77204361484464	6.37879964907339	5.80981232665002	6.38111976368298	6.02271081937908	6.01370775248826	6.71920442858698	6.79486358759354	5.96410847431317
"Tmem245"	2.0405131226055	1.49188701915833	2.28950121781868	1.64089817357796	2.10279426827175	2.76457266293273	1.85910967462328	1.8885355177073	3.01735349785795
"Tmem248"	7.42711656780397	7.72528970307307	7.53472743677472	7.3393300046061	7.31645982356975	7.41117773030667	6.25505183622754	6.31238165704381	6.25303704019688
"Tmem251"	6.94863876890545	7.18708886884142	6.8840159904758	6.78244964794417	6.755499412124	6.70979243820142	6.72935401760873	6.64913136006119	5.73255337196759
"Tmem256"	6.67895499879497	7.62343617573413	6.61454868851483	6.72300008394116	6.73582506479238	6.76302457831788	6.36936440243424	6.42019745852176	7.3103150786855
"Tmem258"	8.3545016170993	9.15606695121151	8.16025455034012	8.0780940404308	8.11472634080446	7.91540966914343	7.68878591212414	7.76905851178354	8.58105321788827
"Tmem259"	4.80679634338322	4.53900252372955	4.80924199354329	5.20929075659246	5.3811930249111	5.29286255879702	4.64963081340708	4.77096597956205	5.3397149180989
"Tmem260"	1.75933003338504	1.76185236557047	2.01806438330175	2.75321901464962	1.82816301503291	2.23973960419265	2.69029681054836	2.75422770930436	3.30940875929877
"Tmem261"	7.07625551082555	7.77686606796371	6.89422139226078	6.94697712155071	6.9147076289869	6.79926858249384	7.23683199587413	7.17903615461656	7.46419720716613
"Tmem263"	2.26583102254472	2.51258074159861	2.36691777626424	2.30170430661535	2.12843483486645	2.17404835377362	2.25350676685598	2.48595241894637	3.85786424802544
"Tmem265"	2.54494274450307	2.14251296556709	2.02869126758584	2.28155846261283	2.45998340598812	2.46833233018965	3.15528978085143	3.208645047588	4.00504727788442
"Tmem29"	4.98782339292486	5.37352193182754	4.70709095783419	4.31246171029224	4.36807152319521	4.34417407614334	3.37807590501631	3.55369520374432	3.63488325433938
"Tmem30a"	4.71155005145236	4.25939259052168	4.6254321720099	4.68260867595288	4.29824735656868	4.45895223401945	5.01194322712247	5.0748253657254	5.59213373222116
"Tmem33"	7.44833412857335	7.79201513626495	7.38485223321977	7.01909322469194	7.01805934495211	7.00115992891361	5.61332574616193	5.83200931362525	4.93296479222287
"Tmem37"	1.01986696591233	1.53685220938552	0.0784214165914206	1.47339744972993	1.09676944007985	0.704528492850529	0.531948975409097	1.20007754479709	1.8121205643529
"Tmem38a"	1.4452644761653	0.942725337237596	1.6286093068346	0.993129222440855	0.931820997458798	1.53158939484523	2.34083124876139	2.51907378222621	1.28105058091897
"Tmem38b"	2.58530392388814	3.04335652405266	2.44039079595247	2.63116011956789	2.48666334277443	2.33728079335529	1.65843222849433	1.59744815463844	0.564141613478309
"Tmem39a"	5.65840365549336	5.22515939925694	5.62520496585034	5.13404267387679	4.96831733221154	5.14885175443164	4.39464410374686	4.4505147361991	3.80972322712913
"Tmem39b"	5.26503200264311	4.46240755622054	5.19970193381414	4.83206927262291	5.34246190694097	5.29396742982968	4.07836538659725	4.04477490590726	3.21847148506468
"Tmem41a"	6.58653656321494	6.91744328215358	6.54407690368525	6.2819317726582	6.39476987008895	6.06314797196376	4.99184831200968	5.10131177756646	3.75992017807246
"Tmem41b"	4.58986540270658	4.38459515625927	4.61489201059982	4.34194422902574	4.21293654063329	4.50738504432784	4.03319773660881	3.63147918103036	2.12984947084242
"Tmem42"	5.82693703641908	6.23357060109533	5.54234421843185	5.51345262936541	5.57235950483761	5.48215209383412	5.75187094985662	5.69016972755573	5.05437327993989
"Tmem43"	3.75684327198256	3.08936115571287	4.08379699142697	4.76109350371607	4.58422297603716	4.79645554591617	6.19479757481674	6.2192186798947	5.04116652731529
"Tmem5"	5.68835879347739	6.00564416643288	5.69107494242959	5.44264364556445	5.51681257997034	5.66577082319004	5.04915315453002	5.00873437051369	4.71267498637846
"Tmem50a"	6.95172951319058	7.5212031764955	6.79071782625293	7.32186570598583	7.07959916661998	7.12924626204804	9.25749725434037	9.2931779257153	9.20655082731868
"Tmem50b"	3.379287019681	3.4541521933054	3.04312626898588	3.63423203911509	3.63624210673954	3.35323115954181	4.6624004509283	4.62038274256199	4.124352464201
"Tmem55a"	2.76471933696939	2.61048370592227	2.47964817506115	2.9574958273022	2.94675066179119	2.92721113432299	3.83940156445571	3.78096641026329	3.60442192503629
"Tmem55b"	5.51950283490744	5.0501113803612	5.57261628488149	5.52528046732541	5.57624649090461	5.46361520853732	6.45422082322177	6.47861242678995	5.71602720055996
"Tmem57"	3.40206199085209	3.11182479278463	3.56877927517599	3.55672094249205	3.71732954217282	3.61254453429773	3.63287899322927	3.73095452318377	4.53025460270789
"Tmem59"	6.1308720188576	6.4093473588005	5.94498533678744	6.35243495829708	6.00551727247952	5.94081006824205	8.44717228333083	8.46859123639649	7.62742404918065
"Tmem60"	5.46538487246773	5.99057067952377	5.40328797877655	5.56749138124348	5.5038101349236	5.46066643621247	5.98491025243776	6.03627963898064	5.33662953125752
"Tmem62"	3.24967459083906	2.84309472064703	2.73457912350254	3.2021842549178	3.07095868560145	3.43162217350235	4.21176017279058	4.15844913115969	3.44738163728442
"Tmem63a"	2.79256678571909	0.68751966988252	2.31577103576571	2.90578714113993	2.4328007626393	3.21541334773108	5.71897134284627	5.48671330735882	4.92271367169367
"Tmem63b"	2.20496366316646	0.97575958746882	2.12096690300882	1.60891777674127	2.16192842790581	2.15471661188313	3.02071975716149	2.85624688070087	3.71785335361818
"Tmem64"	3.80890236314027	4.10372352956013	3.52065531742806	4.02500962697577	4.15173595944999	3.82005358675701	3.24480277863633	2.96119869987987	4.14918555595166
"Tmem65"	4.22629443307127	3.76410515548004	4.18939046589422	3.75604196951469	3.55977833891327	3.45156250214396	1.89802136526985	1.35485757535405	2.51543018643377
"Tmem68"	4.23900022871295	4.21512157053305	4.52016663083131	4.19889188371111	3.81530560909338	3.69515255073051	3.65860056895565	3.20457881022718	3.70833622427356
"Tmem69"	4.79479859304904	4.57178161769514	4.65145052170598	4.16904536594255	4.00257870921476	4.29646004020257	3.73849321315348	3.96529307267317	2.99404357776642
"Tmem70"	7.2931129330341	7.35538827149619	7.31168482914044	6.8434165392372	6.84521297700953	6.85909166217763	5.71829204824215	5.82142698326512	4.72216363067281
"Tmem71"	0.0486685594750126	0.647076637102664	0.589804492699906	3.38796238215309	2.30371246351083	2.84517073474295	6.86779772617702	6.86867316117748	7.23484817196658
"Tmem8"	2.96766550214186	2.71199903476135	2.68169323565786	3.096598786593	3.03976914960311	3.3867584901908	4.66381234764041	4.29283453661673	3.69875589545937
"Tmem80"	3.9941850969029	4.63518671417216	3.93356480796398	4.43151882414896	4.36627668588676	4.07526478862081	5.36343033359212	5.29923730854362	4.14213389690545
"Tmem81"	-0.259071528087029	1.10081517032013	0.726630421468091	0.423292804515201	0.119157355560872	-0.0910655861692728	1.71400707869918	1.58498943800025	3.43011603280558
"Tmem86a"	1.11115703550255	-0.473726749306664	0.646101385104816	0.968137087297607	0.931820997458798	1.17653138494856	2.23842463210681	2.35266347158354	1.60205537325826
"Tmem86b"	0.00172424072724614	0.425877350259147	-1.70262016628414	0.183804532965503	-0.0623119459713469	0.594047649183898	0.481599900830392	0.625686347824025	2.49343405681375
"Tmem87a"	2.80629149924212	3.24650584013439	2.61978308786555	2.82457379083482	2.95154681542419	2.94981915993211	2.70133873487789	2.59559385895012	3.98941576723502
"Tmem87b"	2.56929469402229	2.73147223494629	2.88835992444673	2.98267137989978	3.21354118282155	2.94420028076172	3.88611759895513	3.80533689488616	4.59107214627721
"Tmem88"	0.377648497430471	-0.085122328152487	-0.402762891547382	0.968137087297607	1.27570508930968	1.28719511042031	0.402620013699804	-0.250836697973298	-1.04811549694073
"Tmem9"	4.873504346315	5.10526447342911	4.94025073433682	5.04123542097265	4.85257414191988	4.91609365022081	6.47528058501802	6.41800411161666	4.9370449318974
"Tmem97"	8.4223571299934	8.93414683684223	8.42232566602154	7.81823990725387	8.25857778178162	8.00162344489233	4.40312245505974	4.4297636100071	3.95361304306078
"Tmem9b"	5.65176722753975	5.8293540821652	5.50762988988192	5.82318784923328	5.48325626619889	5.66406274248586	7.99673103809755	7.94692945430673	6.88490989260615
"Tmevpg1"	-2.52828876470808	-2.8228055337021	-2.4154522395143	2.09790930564435	0.851986552675191	1.8882895904458	3.57702350377434	3.59776973102661	3.90861206471166
"Tmf1"	3.67692225141659	3.88206228785505	3.85811403692739	4.37321805407154	4.09000039090277	4.27647652895501	4.77381745027417	4.79550454810039	4.75950618479791
"Tmie"	2.34318783596876	1.79924227262541	1.8242906939659	3.14200110206946	3.09283119154589	2.74531580301966	4.4165850259213	4.40694120209269	4.10996781866346
"Tmod3"	5.40578072512615	5.57154580248009	5.41244630079915	5.55705387054248	5.54247110648251	5.39730777749693	5.99279596446159	6.17470329525089	6.41757166159293
"Tmpo"	7.13895006786927	6.82755994770514	7.17127571771698	7.03497531957553	6.87896323734083	6.95789910111061	6.29432304132062	6.35840233389312	6.22911092337044
"Tmppe"	3.379287019681	2.63136627190191	3.57966048492043	3.57752575947235	3.51187599202677	3.82005358675701	3.86417740146122	4.23818776492308	4.8724681695423
"Tmsb10"	8.30581463634693	8.62877232766248	8.27264705356981	9.76489371816944	9.58613324456798	9.61440829019083	11.0666080921933	11.0936569071715	12.1514942663093
"Tmsb15b1"	-1.5610066870582	-0.664148604510118	-0.585167013799563	0.808346711752994	0.24950368039407	0.622471109510867	2.13634912415169	1.94811896000327	2.26582298156134
"Tmsb4x"	11.6501064637044	12.5279571956597	11.3653849725132	12.2389583145619	12.041705666752	12.072239289301	13.4275770317588	13.5161078684933	13.8723773170373
"Tmtc4"	2.20496366316646	2.12789210865273	2.16979055727593	3.31550510554504	2.34074412742495	2.47614088002243	1.63558867021085	1.44033445379289	1.64259473209882
"Tmub1"	4.12588973248551	4.38151691060628	4.14612509048863	4.16355175776801	4.33358182111458	4.4391144856858	5.37122957764969	5.37807757883136	5.20239318200988
"Tmub2"	4.83886750265025	4.88385898550459	4.86367496186841	5.11992931183409	5.22159621184209	5.32240103532242	6.8399653886489	6.74498953506456	6.11399275258866
"Tmx1"	6.03795506503157	5.86615740018834	6.07563460659728	5.65720205451764	5.5496061004175	5.37659777329655	5.55212577441109	5.73173439824587	5.0240068120269
"Tmx2"	6.31134522944312	6.03238581556145	6.40926803240689	6.35424456489363	6.15698391697416	6.34322629078875	6.69868849378372	6.54121743752519	5.13295098800948
"Tmx3"	3.26466455627207	3.25997807672458	2.61978308786555	3.20753297612316	2.86267759144738	2.83912824774754	3.72503045565202	3.45787640133268	4.60908420597541
"Tmx4"	1.13310467601999	0.0450873203075563	0.618227523875371	0.347795959291416	1.0257762432411	1.79147587186339	1.45165622129459	2.35999430082554	3.21847148506468
"Tnf"	8.04887357965698	8.28461335194643	7.4033444291492	6.34031255750573	6.85035822605485	6.54324016291624	3.04259155083271	2.85105356533085	2.89684458530495
"Tnfaip1"	6.10542499786538	5.90633515774981	6.04651779935434	5.28207589726598	5.36779994177514	5.06719822870804	4.66663200254613	4.46418483397879	4.49471034404799
"Tnfaip3"	5.13239471141338	5.25574142886539	5.64692277324344	7.03798075734846	6.94026802006729	7.8150822630328	7.23374566738835	7.16628681599246	7.75250302441449
"Tnfaip8"	7.38314947980437	7.20330562318265	7.21671162868808	6.6956650301971	6.61821194496781	6.27827721048176	6.5355195052713	6.71778672322932	6.28540070001752
