"gene"	"length"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"1222"	"Bdh1"	3333	0.186946235468242	5.97138379428907	0.438652412192442	0.51940702010211	0.598024444453045
"1223"	"Bdp1"	9921	0.206532214475192	4.68232453824893	0.33979005588835	0.569979568022615	0.644684714442218
"1224"	"Becn1"	2031	0.0774995000266411	6.785162326764	0.0528704388473408	0.821740034712575	0.858666538915803
"1225"	"Begain"	2712	2.32848370090509	1.75113267790119	27.5513988622852	0.000160084174896	0.00075129915505986
"1226"	"Bend3"	6049	1.53844477797204	2.97885847707985	10.8261924043896	0.00589531183238839	0.0138686232577908
"1227"	"Bend4"	7935	-0.286719084525514	3.66449964073737	1.28580444642575	0.277413250923475	0.355917287853136
"1228"	"Bend5"	1908	-2.58536521926916	3.3776274533572	66.9669625021001	1.81065492319138e-06	2.74974395644995e-05
"1229"	"Bet1"	1466	-0.397370015782458	4.60827003891911	3.38619295913653	0.0888103053030589	0.136562840565543
"1230"	"Bet1l"	1552	-0.382811759069643	6.02326591790014	1.94676823862398	0.186443381112217	0.255536080953642
"1231"	"Bfar"	3003	-0.314244414381817	6.0688448870402	2.65129617059305	0.127579629377916	0.185731364128359
"1232"	"Bhlhb9"	2825	0.0255955603966498	3.5870239911329	0.00966856676255669	0.923179446885417	0.940380411802608
"1233"	"Bhlhe40"	3113	5.58990207671575	5.45341675948875	105.047595305635	1.4207686404057e-07	5.48972183687584e-06
"1234"	"Bhlhe41"	6124	-0.545467451523326	2.40693794567091	0.790995245449283	0.390049686415029	0.473253532873765
"1235"	"Bicd2"	6352	0.692466499254816	4.70786534503168	7.9996482684902	0.014300808143501	0.029314660171301
"1236"	"Bid"	1891	1.42900630352944	6.40449603023541	24.2299626662307	0.000283365330894752	0.00118007652793203
"1237"	"Bik"	943	0.958808057870486	1.75000579681854	6.6060150130848	0.0233679354276077	0.0442720074331708
"1238"	"Bin1"	2455	-1.84174812352433	6.61940328716135	51.1033381914998	7.72996121807857e-06	7.43204316177844e-05
"1239"	"Bin2"	1978	-2.18022689390417	8.72413670890404	68.7306048376875	1.56955343580244e-06	2.50106514932984e-05
"1240"	"Bin3"	1727	-0.29533811112218	6.29079208840948	1.23385407647306	0.286892397824764	0.366204677700314
"1241"	"Birc2"	3444	-1.58898633440364	4.34376343227376	29.6870067686326	0.000113722726280276	0.000573242854687922
"1242"	"Birc3"	2811	0.425700935666225	5.33776540877192	3.62317130612132	0.0794818522054873	0.124396905279123
"1243"	"Birc5"	3416	0.793612287800789	5.21524554631123	15.2203859137116	0.00183992865437519	0.00533820374175058
"1244"	"Birc6"	15768	-1.66110449538085	5.26652512946129	10.4853266666178	0.00651680249263776	0.015092315461769
"1245"	"Bivm"	3571	-0.12249982194999	0.818324915654054	0.0479210737057946	0.830139297398772	0.865682367589248
"1246"	"Blcap"	2080	0.299671557355792	3.61802482890766	0.788963650602643	0.39064147196597	0.473859677666262
"1247"	"Blm"	4946	0.0221343908459065	2.42831331628606	0.00357112783664164	0.95326158631808	0.963078976417938
"1248"	"Blmh"	2355	1.2754708613033	6.68216939561734	31.6031246743841	8.49255141149302e-05	0.000457236476727739
"1249"	"Bloc1s1"	550	-1.59336836786722	6.35360199443033	23.5351124670141	0.000321483178103468	0.00130343357181359
"1250"	"Bloc1s2"	897	0.628431598758858	7.07168445302224	8.83064375206544	0.010869305978964	0.0231773292223635
"1251"	"Bloc1s3"	1834	-0.149558899333251	3.59019933214624	0.282353639709269	0.604173499910395	0.675774864738169
"1252"	"Bloc1s4"	1306	0.426830494414299	6.42837769979213	3.20783129497773	0.0967166122249012	0.146810418025038
"1253"	"Bloc1s5"	1769	0.125239025948543	4.0117109930269	0.301310216960326	0.592417191809951	0.665740640435456
"1254"	"Bloc1s6"	3494	-0.178003369792647	5.25785807379776	0.618898996812568	0.445639713052362	0.528108494264059
"1255"	"Blvra"	1170	0.882379109505746	6.37353448029816	13.9380843164967	0.00252836612463348	0.00695452808833538
"1256"	"Blvrb"	998	-1.20707867733789	2.02779259853449	13.7127748573033	0.00267816473664932	0.00727628262312497
"1257"	"Blzf1"	4035	0.486463244960921	4.34286954675091	4.50185740696526	0.0537637884267876	0.0891264866855682
"1258"	"Bmi1"	3594	1.03008239972133	4.03063286932231	11.949450111994	0.00428460462499679	0.010665747745298
"1259"	"Bmp2k"	6568	0.0401670835005816	1.4848306105702	0.0100868603572402	0.921541170310861	0.939456471776932
"1260"	"Bmp7"	3670	2.82168658435441	0.232568595989814	24.4801329360933	0.000270941333112411	0.00113569943789941
"1261"	"Bms1"	4288	0.51145348513559	5.26272585534008	1.88723454424335	0.19286782532979	0.262973667914511
"1262"	"Bmyc"	841	0.187567809428599	5.12354505367538	0.567020899812348	0.464938038452053	0.546883749758006
"1263"	"Bnip1"	1085	0.761522921623019	5.38235752367529	13.8790175448896	0.00256667524891882	0.00703286809074583
"1264"	"Bnip2"	5806	-0.238264138293594	5.65355774788625	1.49345917867847	0.24349629236988	0.319583053630141
"1265"	"Bnip3"	1756	0.3613458793646	3.1753851272034	1.71353333506079	0.213319150373426	0.286375944035798
"1266"	"Bnip3l"	3237	-2.31800518205384	6.38408470530825	96.685636424382	2.29426860314186e-07	7.27792984663333e-06
"1267"	"Bod1"	1402	0.110747347224951	5.36415385166249	0.256760725881881	0.620886344466866	0.689590430995294
"1268"	"Bod1l"	10538	-1.51871370398788	5.81421364208841	28.8913420541164	0.000128899582458796	0.00063388990837871
"1269"	"Bola1"	729	0.609347389012299	5.48773250523606	5.83074847138035	0.0313090782059417	0.0564849404600086
"1270"	"Bola2"	337	0.960983802121211	8.33109423182373	5.6653016491065	0.0333936891499482	0.0595455130262261
"1271"	"Bola3"	530	0.503198574215176	6.93137868540194	3.60434049643143	0.0801783425119874	0.12531523788598
"1272"	"Boll"	1258	1.17765890777732	1.68555119429757	11.1827687929556	0.00531770160085888	0.0127342351010316
"1273"	"Bop1"	2476	1.89995253884698	8.31253818639668	27.4856894651755	0.00016182507108292	0.000758084813395741
"1274"	"Bora"	2293	0.391822421265038	4.28591902390172	3.05734781523747	0.10406200624964	0.155820119497932
"1275"	"Bpgm"	2068	-0.6341889487944	4.57665819504331	5.84091853533805	0.0311860258027561	0.0562925839832678
"1276"	"Bphl"	1209	-2.12832968339662	3.67088933214056	72.29049927929	1.18726350831574e-06	2.09308650745613e-05
"1277"	"Bpnt1"	2182	0.215431984539506	4.52923033149089	0.459025158036233	0.51002402838309	0.589256628116165
"1278"	"Bptf"	11488	-2.18665310236161	5.67337010407678	19.2816774758704	0.000739056503172355	0.00254682444463762
"1279"	"Braf"	9728	-1.02857477406911	2.73745346288347	5.98966343751296	0.0294498748082956	0.0536962592300269
"1280"	"Brap"	4151	-0.644615310711894	5.35834676928858	11.1738057052014	0.00533139006278289	0.0127610682499494
"1281"	"Brat1"	3485	-0.20671110159624	5.08715642307329	0.240907534320676	0.631777836330001	0.698291493902543
"1282"	"Brca1"	6648	0.345693256919924	1.53590170463623	0.294221589445322	0.596755129756468	0.669736757330965
"1283"	"Brca2"	11133	0.15149753455744	2.33235055891964	0.216627512889262	0.649365242126311	0.713586652258551
"1284"	"Brcc3"	4456	0.592093822055451	6.86860528347881	7.27089653167329	0.018391867528738	0.0362546249444514
"1285"	"Brd1"	5137	-1.62801208721369	4.31875606034822	16.7295109988466	0.00129072464365203	0.00395529752160272
"1286"	"Brd2"	5025	0.31512794204685	7.21890566882548	1.32273700374092	0.270933258435562	0.348953888496329
"1287"	"Brd3"	5565	-0.00886732916700728	5.75290604612823	0.00172009052284827	0.967551756272961	0.974472998625526
"1288"	"Brd4"	6310	-0.276285913962542	6.79961484582734	1.70143603605607	0.21484615630368	0.287936992370482
"1289"	"Brd7"	2370	-0.120260079161526	5.74969164777973	0.319010613439181	0.581871829823256	0.655826150556358
"1290"	"Brd8"	4730	-0.843432026736198	5.31495004438821	14.8940233709537	0.00199192807451961	0.00572512213364444
"1291"	"Brd9"	2428	-1.63288933881681	6.02547403736965	17.9827641976328	0.000975551105790961	0.00317904700866186
"1292"	"Brdt"	5025	-4.11902563332726	-0.0736676251719613	27.8145530579326	0.000153325840467503	0.000727696369163185
"1293"	"Bre"	1460	-0.270764615474162	5.51173695729521	0.975794405973489	0.341368442553464	0.424716723467437
"1294"	"Brf1"	2755	-0.496666295984692	6.14456707907995	5.79797245778652	0.0317095669872391	0.0570472482924634
"1295"	"Brf2"	1383	0.504885565400642	3.81431660923481	3.91002503635744	0.0697222440300138	0.111274103127404
"1296"	"Bri3"	1142	0.256433118687003	2.11457833578093	0.464689730231071	0.507469728125282	0.586701222235282
"1297"	"Bri3bp"	6988	0.909176825145653	6.41558176066741	18.0787938087107	0.000955328016289408	0.00312205448375915
"1298"	"Brip1"	6933	0.827819361193802	1.56389514775487	3.74307515507741	0.0752142087361988	0.119004254524423
"1299"	"Brip1os"	6508	-0.480724128981414	3.27270352785576	2.17396780190478	0.164296512071093	0.230153952714555
"1300"	"Brix1"	2654	1.84687636205883	8.44458559012175	54.6317481270176	5.43495306778866e-06	5.75287823179525e-05
"1301"	"Brk1"	1095	0.235524567350313	8.34462587562376	0.977296942656357	0.34101013294198	0.424457631519448
"1302"	"Brms1"	1338	0.238089749454955	6.92347019507424	1.35974449322686	0.264644884857737	0.341968836631609
"1303"	"Brms1l"	2566	-0.0394967377083988	3.40611347882117	0.0265047999894399	0.873190955088852	0.89917409441972
"1304"	"Brox"	3456	-0.890218408180655	3.84959309254317	9.41343976089146	0.00903203980838921	0.0198103510778114
"1305"	"Brpf1"	4901	-0.196360762956315	4.90107062629739	0.648561513538081	0.435190478888541	0.517635429003174
"1306"	"Brpf3"	5973	-1.87634780739238	2.38464399153322	13.6462934791195	0.00272431626496567	0.0073841040536174
"1307"	"Brwd1"	11242	0.126113572024791	4.74712745633469	0.242246013813058	0.630841115319263	0.697556211215856
"1308"	"Brwd3"	6434	-1.30816100094608	1.13568012224426	7.89198798878646	0.014832364761742	0.0302160908353049
"1309"	"Bscl2"	2276	-1.26579429824141	5.86865087460931	29.9868578222363	0.000108546959801381	0.00055504758847691
"1310"	"Bsdc1"	2659	-1.13680950080078	3.87728592094355	19.7892338708128	0.00066521770061135	0.00234147518043954
"1311"	"Bsg"	1752	1.47940238590664	9.56615498974166	32.8395407935591	7.08231233020988e-05	0.000396254796569936
"1312"	"Bsn"	15937	2.52064541505942	2.59359418361107	72.4641342307517	1.17156443360205e-06	2.07251966412424e-05
"1313"	"Bspry"	1743	4.45824817939256	3.68296536669394	119.81504719227	6.59064896864526e-08	3.05323640117858e-06
"1314"	"Bst2"	766	1.1275429561566	9.02300998197135	18.2673017284381	0.000917024992206237	0.00302282965679785
"1315"	"Btaf1"	8509	0.166058671198988	4.76247048910867	0.169225450531285	0.687539420082459	0.746438170445497
"1316"	"Btbd1"	3001	0.61235529820679	6.22011042163952	9.92624834889862	0.00770932507955262	0.017361209400614
"1317"	"Btbd10"	2563	0.12252326826588	3.5493851601093	0.144110126045362	0.710391696949788	0.765828179279413
"1318"	"Btbd11"	5955	-1.89551076981817	3.00465121963334	46.5313614869463	1.25812599734053e-05	0.00010793118843174
"1319"	"Btbd19"	2579	0.478679581148704	5.7208611427504	3.04051589835966	0.104925300406099	0.156861416374383
"1320"	"Btbd2"	3026	-1.60329349944619	4.44583010880343	25.7966384294001	0.000215081496630917	0.000946321756152638
"1321"	"Btbd6"	2098	-0.719972646642818	4.84570674791515	3.98437205363209	0.0674323343103509	0.108106306666945
"1322"	"Btbd7"	4306	-1.26773131971144	2.72627317336003	8.88994961517774	0.0106636071620106	0.0228096887432145
"1323"	"Btbd9"	6857	0.707201880068053	5.757273528321	11.8876349020934	0.00435866766895033	0.0108156413089018
"1324"	"Btd"	1942	-0.749018002854804	3.30881095723739	8.8745445333932	0.0107165986225459	0.0228992101127915
"1325"	"Btf3"	1129	1.3249069083121	9.7405851143289	30.9222891798359	9.40669823452672e-05	0.000494790401506989
"1326"	"Btf3l4"	3111	0.44160479858247	5.66927444851034	4.28720341311755	0.0589887445345496	0.0965116708573864
"1327"	"Btg1"	5008	-1.70646267969281	9.43704543321249	66.3091379546233	1.91134902792209e-06	2.83475401284029e-05
"1328"	"Btg2"	3083	-0.665647944932375	7.31318787911087	8.22239503807157	0.013270145770045	0.0274814745566236
"1329"	"Btg3"	2632	2.04864002246581	0.518518824724724	19.5338405414921	0.000701247412900575	0.00244319352874309
"1330"	"Btla"	3235	0.404656247500043	4.97425226073968	2.35683006064972	0.148840868132715	0.211940488039352
"1331"	"Btrc"	6325	-0.31747564181437	4.0624459549708	0.811675734777382	0.384102628377939	0.467528045294701
"1332"	"Bub1"	4337	0.590292415878002	1.43682067249346	0.883808465939651	0.364396141727625	0.447623227521995
"1333"	"Bub1b"	3669	1.28296582377183	3.10788084857578	11.4150899844862	0.00497676038838025	0.0120502992310277
"1334"	"Bub3"	2055	0.678662789150949	8.28652179511434	5.76557169977718	0.0321114253970438	0.0576793481703629
"1335"	"Bud13"	2208	0.744928099971597	5.05874483742235	9.1958433872574	0.00967210511378556	0.0210346797205857
"1336"	"Bud31"	705	0.662758994809425	6.92387320595011	6.79405160666049	0.02181563038793	0.0418269909855219
"1337"	"Bysl"	3854	2.53267339334989	7.6602130295305	72.1828880076294	1.19711503647895e-06	2.10323903332148e-05
"1338"	"Bzw1"	2833	1.46738557382978	8.23178328555993	34.6962301080219	5.44238822557898e-05	0.000325025370031962
"1339"	"Bzw2"	1871	1.62813844401379	8.60552456467516	67.2749602516462	1.76562401798165e-06	2.70563576951741e-05
"1340"	"C030006K11Rik"	1821	0.192759776143741	5.46830805019566	0.718770338316506	0.41196995891403	0.494941816214892
"1341"	"C030034I22Rik"	2746	-0.238266572900659	3.29180930362742	0.519225613102251	0.483999164616239	0.564853278587048
"1342"	"C030039L03Rik"	4737	0.792190173531976	1.53642336628574	3.5557487869921	0.0820099277524974	0.127731177063217
"1343"	"C130036L24Rik"	1266	-0.878532742148913	2.0607309522331	6.41059335949608	0.0251206647372339	0.0468669798818824
"1344"	"C130046K22Rik"	6174	-0.338053080873434	1.4247643938776	0.704791821085802	0.416433932058782	0.499396866094689
"1345"	"C1d"	2957	0.19505819460629	6.73520327887572	0.679123831432417	0.424832527884228	0.507901444875432
"1346"	"C1galt1"	2065	-0.718539775404692	2.55543893803835	3.31803080660969	0.0917355420586151	0.140452540038499
"1347"	"C1galt1c1"	1507	0.624778495861251	4.01636934826535	3.97536770619877	0.0677048133514383	0.108458552310798
"1348"	"C1qb"	1062	1.69878233106537	0.974600094389025	3.73293999473676	0.0755640746827348	0.119337363182106
"1349"	"C1qbp"	1165	2.57476422241002	9.57796190212014	97.0393937293181	2.24656785066176e-07	7.21569511534423e-06
"1350"	"C1qc"	1054	0.818414139575545	0.632911055676795	0.939564247734007	0.353355477768102	0.436722895683087
"1351"	"C1qtnf4"	1365	-1.54061453988314	0.533595263408577	10.7009395310639	0.00611530812267206	0.0143075658740777
"1352"	"C230037L18Rik"	872	-3.47950353463909	-0.0270572401660806	25.7972741733231	0.000215057946000254	0.000946321756152638
"1353"	"C2cd2"	6556	-1.29948354066209	2.25473867652355	17.8739768834792	0.000999062685539539	0.00323107812522825
"1354"	"C2cd2l"	4334	-1.12776947373529	3.16617643422008	8.61717451501418	0.0116490550882322	0.0245799606234552
"1355"	"C2cd3"	7812	-1.09102460991894	3.43662011758319	10.767214202994	0.00599773427742724	0.0140677117533996
"1356"	"C2cd5"	4513	-0.995420982371712	2.90710881419865	14.1157276123475	0.00241708819602731	0.00671427904831586
"1357"	"C330006A16Rik"	2683	-0.390590882934669	4.05164902524596	2.76662398498417	0.120288427488798	0.176543954904776
"1358"	"C330007P06Rik"	3339	0.773578572112479	3.25221200204182	7.44779799349936	0.0172848937298126	0.03437580064919
"1359"	"C330018D20Rik"	2413	-0.170567803138458	3.77449002591296	0.395124511804231	0.540565764878691	0.618219086616578
"1360"	"C330021F23Rik"	1621	-1.08449640367579	1.41712426807481	2.60464762647997	0.130683476537778	0.189632185776548
"1361"	"C330027C09Rik"	3974	0.157771291832184	1.63144754084117	0.142943847986855	0.711507181685235	0.766830660910825
"1362"	"C630043F03Rik"	2687	-0.413158459523101	1.02024509135971	0.950766175725419	0.347418207374131	0.431209160683871
"1363"	"C87436"	3122	-0.893264190542074	5.43645135135556	17.2198277882224	0.00115510383690998	0.0036173544289338
"1364"	"C8g"	1236	-1.1065314928433	1.39165342857263	2.04006642202842	0.176915629661572	0.244597638103529
"1365"	"C920006O11Rik"	1447	-2.0542794780301	2.25172176455595	32.4169786945869	7.53142597198639e-05	0.000416172022258473
"1366"	"C920009B18Rik"	4515	0.161003663567704	3.22234068146262	0.278358606118103	0.606716238553456	0.677954935839576
"1367"	"C920021L13Rik"	1726	-3.13767162553462	0.974605629649252	29.7868001620231	0.000111969130569058	0.00056774480709856
"1368"	"C920025E04Rik"	1289	-0.779119881216676	4.50204686471597	11.5433771039401	0.00479941294139386	0.0117141691312387
"1369"	"Caap1"	2109	-0.0260080674065882	3.96234571367833	0.0132789667078513	0.910030027225727	0.929842789524408
"1370"	"Cab39"	3800	0.138426856191658	6.16394175475003	0.425670413492479	0.525553216134723	0.60393961934623
"1371"	"Cab39l"	3037	-0.0814377610411543	5.20124865137058	0.108086316541527	0.747598424040221	0.796745811103835
"1372"	"Cabin1"	7460	-1.18844837187333	5.45121647845797	38.6344642296229	3.21858408777904e-05	0.000217206876258654
"1373"	"Cables2"	2945	0.523649425954479	5.67776069209213	3.88880441408288	0.0703929031895069	0.112187666146961
"1374"	"Cacfd1"	3474	-0.434903538939817	4.48469183339923	3.31925506169326	0.0916819798174487	0.140412366050326
"1375"	"Cacna1a"	7929	-1.14709258268947	2.14626047303715	8.90747620423102	0.0106036894950038	0.0227051501311769
"1376"	"Cacna1s"	6260	4.30397367709605	0.80072260748681	14.0242670018497	0.00247365423915494	0.00683537743283647
"1377"	"Cacna2d4"	5803	-3.66798265045356	2.47700469788538	42.5107612227396	1.99516693805333e-05	0.000151674007317398
"1378"	"Cacnb1"	3848	-2.83945120274816	1.9841142552909	64.3562040359462	2.25062841299817e-06	3.17310820696779e-05
"1379"	"Cactin"	2724	0.563961418192042	6.29850153204491	3.22554424790655	0.095894189066194	0.145928409123829
"1380"	"Cacul1"	5790	0.510324935349105	4.59683020327853	3.97980568262232	0.0675703516788671	0.10831067912592
"1381"	"Cacybp"	2115	2.31789856608404	9.15157298579369	75.993960324061	8.9899820241827e-07	1.72065242541061e-05
"1382"	"Cad"	7137	1.56501084751253	6.79556966120657	28.3489527206895	0.000140591020314739	0.000678082828153396
"1383"	"Cage1"	2858	-0.73566279291067	1.14769082836094	2.09235681618248	0.171846209961937	0.238906444743512
"1384"	"Calcoco1"	2824	-3.26937519968145	3.62301541635196	65.651648957647	2.01851057103034e-06	2.94273073036169e-05
"1385"	"Calcrl"	4736	-2.34738578531484	1.58548138327898	19.7258329798762	0.000673957902159111	0.00236736140743312
"1386"	"Calhm2"	2049	-0.638829052053422	1.40268372432349	2.17584662403127	0.164127696842441	0.230025119890621
"1387"	"Calm1"	4001	-0.297762492413142	10.5067303765072	1.36950778331543	0.263018907342162	0.340209958427226
"1388"	"Calm2"	1216	0.0455031242909077	8.99263031498154	0.0442286253603437	0.836707287619336	0.870148487519127
"1389"	"Calm3"	2208	-0.0994705543330721	6.95062835195504	0.242634479993624	0.630569860016689	0.697406329629994
"1390"	"Calr"	1943	1.51953856131722	9.41367018245797	36.0769253886191	4.50475776581614e-05	0.000279251509753065
"1391"	"Calr3"	1863	0.992263502155254	1.22539825885801	4.05116546689247	0.0654516650413922	0.105473849685705
"1392"	"Calu"	3423	0.21574015836292	5.55810502321104	0.9305707400676	0.352414417730582	0.435944913080042
"1393"	"Camk1d"	7342	-1.05170374688962	3.64403945917159	8.82664430011466	0.0108833437548788	0.0232024491003204
"1394"	"Camk2b"	4166	-3.18241000016799	1.04720841706925	40.7476829653415	2.46906252885969e-05	0.000176699281152355
"1395"	"Camk2d"	8588	0.505733218553128	5.7012780587144	7.38194217396464	0.0176876169846589	0.0350411193847965
"1396"	"Camk2g"	3705	-2.08870213065616	3.33604101910018	25.0932407299216	0.000243067039995403	0.00104223739552472
"1397"	"Camk4"	12331	-0.659736091269664	5.92773291770087	11.0377382571071	0.00554431117606501	0.0131725451381406
"1398"	"Camkk1"	3451	-0.708595182349348	1.99238524588226	1.48208766032439	0.245204845196055	0.321169287488855
"1399"	"Camkk2"	4889	0.967030039657423	4.68425072131236	17.4609120884802	0.00109451860576321	0.00346670638830022
"1400"	"Camkmt"	1439	-1.07710874177906	1.90624321920892	7.87003462803028	0.0149435741277478	0.0303777798427594
"1401"	"Caml"	1387	-0.380358673318835	4.7880060029141	2.43967056185041	0.142440382221596	0.204155940381197
"1402"	"Camsap1"	8074	0.0550513725762213	3.5335885576283	0.0383030648586406	0.847878596210489	0.879363896251403
"1403"	"Camsap2"	7823	-0.633023537009095	2.30474165974601	2.71483603131047	0.123497122033459	0.180632335315197
"1404"	"Camta1"	10379	0.814836768053922	5.44057672105053	8.17801778408742	0.0134683643676893	0.0278358835654756
"1405"	"Camta2"	4647	-0.889847321920206	4.0247862659211	9.04290186455848	0.0101537290835566	0.0219197705357688
"1406"	"Cand1"	8209	0.772997941063277	5.33869603354241	7.60505582881939	0.0163658999646577	0.0327892241397178
"1407"	"Cand2"	5453	-0.756427022290762	2.20064053738781	3.31139740531815	0.092026420877205	0.140793026760332
"1408"	"Cant1"	3273	-1.01852017051578	4.8628496477626	19.293522237783	0.000737228515983543	0.00254196843661226
"1409"	"Canx"	4289	1.17965344662345	7.74957454083627	26.6304567237269	0.000186603699585734	0.000849740148292498
"1410"	"Cap1"	2768	-0.154926363589177	4.38100913773418	0.304694770998437	0.590369652299515	0.663875195441402
"1411"	"Capg"	1917	-0.540947799219197	4.94993978696527	5.88310797357482	0.0306816098818896	0.0555577142998699
"1412"	"Capn1"	3191	-1.7650344766449	4.413059273674	24.0046265967001	0.000295123093735657	0.00121574154605815
"1413"	"Capn10"	2877	-0.651123791323922	3.08423131237763	2.76660346212695	0.120289678555959	0.176543954904776
"1414"	"Capn15"	3288	0.332888585340723	3.62486901161323	0.898636734295872	0.36053247020786	0.4438319234395
"1415"	"Capn2"	3185	-2.42021320610728	4.1591485837632	91.833424076624	3.08242881459915e-07	8.8248477316017e-06
"1416"	"Capn3"	3488	-0.755803954164863	0.98705351861645	1.75674203780099	0.207979041007599	0.279974929073491
"1417"	"Capn7"	3561	-1.06334310611595	3.88908750941108	11.8977173842641	0.00434648653804186	0.0107932323358285
"1418"	"Capns1"	1430	-1.51222208556095	5.67578112698001	28.159801924634	0.000144953358588521	0.000694236076222192
"1419"	"Caprin1"	7593	0.979326840848171	6.7016370815004	23.7539740710137	0.000308870585042023	0.00126225521791726
"1420"	"Caprin2"	3697	0.0633294093777551	1.06093911257505	0.0182327753806684	0.894668883517551	0.917430588126647
"1421"	"Capza1"	3187	-0.0145262446696511	6.41273621044434	0.00277572836724847	0.958788185087536	0.967245102121105
"1422"	"Capza2"	1986	0.585327497398549	7.74917187606003	4.95765658668026	0.0443875111773174	0.0756951783441959
"1423"	"Capzb"	1993	0.151021654881884	9.67426455911911	0.368606387863569	0.554279407066418	0.630535002305328
"1424"	"Car12"	3716	2.29393985072742	4.4371909741708	49.8591511425955	8.79387180888443e-06	8.17949452051712e-05
"1425"	"Car2"	1790	0.776550590675796	4.55047501325805	5.75673802216038	0.0322220280131793	0.0578476862741409
"1426"	"Car7"	2154	0.143237799617173	1.01327118822636	0.0803106971802464	0.781364301463984	0.825262966066132
"1427"	"Card11"	4112	-2.64081415650914	4.64877473872811	77.6106456049395	7.9913483714112e-07	1.58367617708226e-05
"1428"	"Card6"	4531	-4.17003752270846	3.69574680884426	86.8702477871478	4.23096665858428e-07	1.06063110529096e-05
"1429"	"Card9"	1611	-4.83945614537931	0.152603063670105	36.6787877196317	4.15545101383504e-05	0.000263152960691291
"1430"	"Carhsp1"	2849	0.606160455174898	3.70128074810636	6.6048636581318	0.0233778324749091	0.0442765136428099
"1431"	"Carkd"	1420	-0.281303406162948	5.34070722845945	1.3534223831642	0.26570502999898	0.34307993697607
"1432"	"Carm1"	3218	2.03430308520103	5.7968402617231	17.2853418828775	0.00113826374500439	0.00358317757156358
"1433"	"Carns1"	3968	-2.58980820108572	3.45566181655171	55.9515814023182	4.78689863151577e-06	5.31314731476448e-05
"1434"	"Cars"	3222	2.19548053127583	6.2631595929849	78.801795675788	7.33719172127705e-07	1.49034894291078e-05
"1435"	"Cars2"	1850	-0.345332913738467	5.14945332686032	2.12135906032521	0.169113913360956	0.23593766818568
"1436"	"Casc3"	3742	-0.374611545036258	5.35888880051727	2.34712514556713	0.149614028561355	0.212776115338814
"1437"	"Casc4"	4354	-0.484802442306973	2.94305517563076	1.20847045099501	0.291686591292028	0.371447749386627
"1438"	"Casc5"	6525	-0.571146490283871	0.908058608591514	1.21190051619771	0.291032318758965	0.370752376326803
"1439"	"Casd1"	3760	-1.1374315122749	3.27472656004715	15.1426361851842	0.00187488179781975	0.00542512249943451
"1440"	"Casp1"	1513	1.14504733201753	1.03882511485225	6.03032061421286	0.0289953234056556	0.0529990990509209
"1441"	"Casp2"	3529	-0.788858711160969	4.46790296295895	9.1708898054753	0.00974883531613997	0.02117019424874
"1442"	"Casp3"	2610	2.07052336920517	4.00266057861459	54.9612006624957	5.26416478019215e-06	5.64771248547129e-05
"1443"	"Casp4"	1443	5.06160242875025	2.46633101358206	48.4839994637229	1.01721042029637e-05	9.12293952862657e-05
"1444"	"Casp6"	1475	-1.52498513543349	4.50616570865311	26.8094499914902	0.000181073896413088	0.000828249892004327
"1445"	"Casp7"	2349	-0.463415968153691	2.52016408340286	1.89238968865055	0.192300391382528	0.262292124803419
"1446"	"Casp8"	2893	-0.58253649093888	6.65691916618289	7.47549203718756	0.017118753504897	0.0340849570947949
"1447"	"Casp8ap2"	6804	0.0985746825151193	4.85180041860106	0.146996458905437	0.707653278275755	0.76351673253393
"1448"	"Casp9"	3899	-1.94085686484915	2.03519477296868	16.4806752438098	0.00136656556444896	0.00415795170852766
"1449"	"Cast"	4747	-1.49219468716783	5.33252536141995	44.4998575736788	1.58166530874411e-05	0.000128410758492472
"1450"	"Casz1"	8500	-0.25864113327305	1.83012186352632	0.511016621654628	0.487408651672198	0.568237990232175
"1451"	"Cat"	2551	-1.29095806189561	5.39146516151513	20.3340328903052	0.000595286138695531	0.00213555006405329
"1452"	"Catsper2"	2247	0.245329738314958	0.985070468526424	0.253094138583756	0.623366724901951	0.691288781144345
"1453"	"Cbfa2t2"	6080	-0.0867598356030486	3.4008566605115	0.0959097121670736	0.761729992835085	0.808369733232732
"1454"	"Cbfb"	2913	0.538665076078232	5.61892533146683	6.24181995168382	0.0267599019996501	0.0494762138428502
"1455"	"Cbl"	5083	-1.05037382468906	3.20836377899744	6.59854222081898	0.0234322594040148	0.0443285039857288
"1456"	"Cblb"	6322	1.25244142926987	5.17627070423197	17.7236010827983	0.0010326518176877	0.00330538629155843
"1457"	"Cbll1"	4007	-0.00507212632157477	4.74489149148469	0.000329525231337381	0.985794114888615	0.988695070607464
"1458"	"Cbr1"	1081	-1.54557567948231	5.73985853627541	46.5058589262643	1.26168282278631e-05	0.000108063133771648
"1459"	"Cbr4"	1115	-0.554188678920363	3.60209998012855	3.93781520252244	0.0688555309053607	0.11014741582028
"1460"	"Cbwd1"	2011	0.406367740206985	5.10322165671966	3.12845394596499	0.100509385647235	0.151493689057381
"1461"	"Cbx1"	1274	0.347077273459278	5.75106316926617	1.47777660090233	0.245856751447274	0.321777115927045
"1462"	"Cbx2"	3740	-0.195158704473311	2.09439506402952	0.144548581355374	0.709973683926731	0.765457833147901
