"gene"	"length"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"2798"	"Eif3i"	1109	1.73152463372361	9.16662252875989	71.456553301001	1.26613385619283e-06	1.01035122468555e-05
"2799"	"Eif3k"	1099	0.997361116256403	9.01752674376036	15.1866390120471	0.00185500626669811	0.00406953135733687
"2800"	"Eif3l"	1893	1.87200475606949	8.6082130047246	64.4478367620019	2.23323093025942e-06	1.55298697572438e-05
"2801"	"Eif3m"	1229	1.3589443681746	8.8005471770251	39.8090204636204	2.77387839598831e-05	0.000115831393437525
"2802"	"Eif4a1"	1880	2.34145847707093	10.430318996819	67.5842502349757	1.72170077832709e-06	1.26850470248357e-05
"2803"	"Eif4a2"	3185	-0.944293190436565	7.34856804861272	22.9098957608521	0.000360929284965321	0.000996409129968727
"2804"	"Eif4a3"	1463	1.50758992121642	9.25061535145757	28.9508613747712	0.000127686442851339	0.000410754697848532
"2805"	"Eif4b"	3854	0.65702244756383	7.62525880901931	6.53079021730755	0.0240250492082959	0.0388192824654716
"2806"	"Eif4e"	2882	2.85820225628071	8.74874659513767	104.963836001128	1.42735927892318e-07	2.03888980844828e-06
"2807"	"Eif4e2"	4928	1.14301922277202	7.91991740728971	31.3714704308784	8.79155327201829e-05	0.000300197955248518
"2808"	"Eif4e3"	2513	-3.67995109636699	4.0373474281948	101.918094051464	1.69284351062611e-07	2.30146105849407e-06
"2809"	"Eif4ebp1"	981	2.81889353563142	6.72143301087263	78.2000631536642	7.65958705725095e-07	6.89362835152586e-06
"2810"	"Eif4ebp2"	1786	-0.677991924914866	4.24951811029767	7.15456560467474	0.0191651632509776	0.0317299529467699
"2811"	"Eif4ebp3"	1151	-1.6495959789533	2.70024123891572	9.26075884122604	0.00947577275987137	0.0169093275102758
"2812"	"Eif4enif1"	4230	0.898123492262837	5.37684331435009	11.567665099959	0.00476666971523326	0.00926471848206647
"2813"	"Eif4g1"	5439	1.30666683212111	7.12482926614965	32.0658827657333	7.92975362892556e-05	0.000275623969557311
"2814"	"Eif4g2"	7760	0.515528723553939	7.96694935489842	4.67754631634389	0.0498941237199595	0.0740201795025612
"2815"	"Eif4g3"	6325	-0.320220303449272	5.50996249366526	0.882755967278965	0.364672712219604	0.427329396442035
"2816"	"Eif4h"	2409	1.28515550920101	8.59569412887839	29.0891447138306	0.000124918525242684	0.000403619177128043
"2817"	"Eif5"	3966	1.65271434080479	9.4055775291567	41.3294030871346	2.29961139362808e-05	9.97212435854544e-05
"2818"	"Eif5a"	2017	2.64823326387394	12.6408021228902	91.1894012045998	3.20896347124992e-07	3.62436555576996e-06
"2819"	"Eif5a2"	4992	1.68581370060654	0.995255883033188	9.19692282503764	0.00966880186053148	0.0172168997786803
"2820"	"Eif5b"	7797	1.10466310509701	7.94988715227798	8.07535807351147	0.0139403287708223	0.0238678492597887
"2821"	"Eif6"	1495	2.50404294771694	9.75251606580674	67.7211964551666	1.70265662559013e-06	1.25627457270749e-05
"2822"	"Elac1"	4971	-0.502452347882257	2.27129818629049	1.18001341968119	0.297194108263181	0.358012311852904
"2823"	"Elac2"	2781	1.74342737293546	6.48462800026221	21.5643820338383	0.000466440460735109	0.00123845906882858
"2824"	"Elavl1"	6030	1.62408226508838	7.30527308460257	43.1405701335527	1.85202490507766e-05	8.36708218654425e-05
"2825"	"Elf1"	4329	-3.24884921789709	6.96201868263017	107.414886806513	1.24825672019064e-07	1.87020154083373e-06
"2826"	"Elf2"	6210	-1.95826539253976	4.44851132648204	35.098682382856	5.14757394106601e-05	0.000192178586873507
"2827"	"Elf4"	5847	-2.61838914622335	4.43457421208559	63.8756194139239	2.3444768004094e-06	1.61180819763263e-05
"2828"	"Elk1"	3548	-0.260139526961644	2.55189515196275	0.619615962886381	0.445382333776492	0.50890935259086
"2829"	"Elk3"	4234	-1.9242464904554	5.1279180498303	37.5396791665258	3.70878814006688e-05	0.000146498556893187
"2830"	"Elk4"	3671	-1.24058540225482	4.15029588901037	18.2172770861195	0.000927013322333103	0.00222977835875021
"2831"	"Ell"	3085	-0.946444369789618	4.4833487742445	8.35918779857889	0.0126802503454564	0.0219074824425283
"2832"	"Ell2"	3649	3.26461311595723	1.05418904177204	21.6537510532232	0.000458414045377253	0.00122124923752914
"2833"	"Elmo1"	5877	0.339023176517212	6.33252460444142	2.6010653742834	0.130925674599072	0.173565598288309
"2834"	"Elmo2"	4793	-1.21634260338814	4.63742813592825	11.7020441559278	0.00459013497411378	0.00896738400759198
"2835"	"Elmo3"	3060	-2.96914484514399	1.758034362278	45.4321086600004	1.42254334674638e-05	6.70991304169769e-05
"2836"	"Elmod2"	4709	-0.518229053876819	0.766288559062307	0.910706565387448	0.357432096394945	0.419669726614754
"2837"	"Elmod3"	2235	-1.87685323857834	3.370437513729	22.4955999552344	0.000390157079153086	0.00106310563614407
"2838"	"Elmsan1"	7367	-1.65593620281049	4.20271644916871	17.4806177283256	0.00108973141138617	0.00257240685489826
"2839"	"Elof1"	1053	1.59440626963151	7.12548475947801	50.4735224966646	8.24871307513294e-06	4.34547785680248e-05
"2840"	"Elovl1"	1940	1.32985861721441	7.59213723941022	22.2880018984094	0.00040582777770298	0.00109939322594392
"2841"	"Elovl5"	2781	-1.77068165668017	5.60495474786961	49.6681865775129	8.97172295423462e-06	4.63373711173987e-05
"2842"	"Elovl6"	5949	-1.24933128892864	3.29639266635234	19.7627167355269	0.000668857188650261	0.00168865492138231
"2843"	"Elovl7"	5437	-3.2458043861201	2.34864953752135	51.4055176862009	7.49451037855567e-06	4.0139957097861e-05
"2844"	"Elp2"	2789	0.619861326261134	6.42968844476956	5.98458575075743	0.0295072318381248	0.0464576177745476
"2845"	"Elp3"	3042	0.263466130346248	5.61106139897726	0.809944283339871	0.384595231089655	0.447714326100292
"2846"	"Elp4"	6755	1.1853372855338	4.12306192962032	15.9393607260474	0.00155011365221479	0.00347959988124812
"2847"	"Elp5"	1435	2.24427069568181	8.03545642729497	82.6244474346509	5.61965308246654e-07	5.45408823244486e-06
"2848"	"Elp6"	2064	1.38411849472397	5.34248795141211	36.8793549998783	4.04607585747784e-05	0.000157045195102558
"2849"	"Emb"	2622	-1.13702918601403	7.72581568209395	28.4921856068046	0.000137388520335376	0.000438125725103008
"2850"	"Emc1"	6237	0.150983555504134	5.14540451113602	0.325845538509187	0.57790412166716	0.635656680812576
"2851"	"Emc10"	1855	0.092656622468671	7.98237778786613	0.105739631535491	0.750250325988338	0.792179253185549
"2852"	"Emc2"	1245	-0.123784126771533	6.03961036151371	0.386324462973348	0.545043154337907	0.604375179661777
"2853"	"Emc3"	1958	0.207615438248331	6.59433820489109	0.833751267430759	0.377904917437499	0.440774709648504
"2854"	"Emc4"	975	1.82483125668611	7.68598611411473	63.374917105347	2.44709650076725e-06	1.6632383984928e-05
"2855"	"Emc6"	1436	1.63347634052065	8.20131532549573	47.9088939184735	1.08214258882808e-05	5.40440307481778e-05
"2856"	"Emc7"	1072	1.20734653309315	7.25995886746965	32.2836031789842	7.67995672772564e-05	0.000268759261993749
"2857"	"Emc8"	4933	1.96666736457752	6.51026573291509	63.2037244087102	2.483366105813e-06	1.68266094868083e-05
"2858"	"Emc9"	805	-5.68387411599905	4.97378416302055	387.906347741452	5.05408904623445e-11	1.62331022553743e-08
"2859"	"Emd"	1601	0.742835360327843	5.0109222583018	10.3417271489594	0.00680124300043543	0.0126705049045632
"2860"	"Eme1"	2228	2.27272368161285	2.46987308348193	26.655187134299	0.000185828172533664	0.000567421853030601
"2861"	"Eme2"	1521	0.365351775535042	4.83590200640885	2.88610297903115	0.113268625638151	0.15271873728308
"2862"	"Emg1"	1045	1.3779228248753	8.27123570802604	31.120544356036	9.12925304415282e-05	0.000309467225553439
"2863"	"Emid1"	1911	-3.7655753149473	2.9848218206375	64.827190105579	2.16283985071654e-06	1.51945782540428e-05
"2864"	"Emilin1"	3464	-2.5838765218924	3.37805349090719	15.5452207568515	0.00170183671593456	0.00377355151403264
"2865"	"Eml2"	2312	-0.217307869734466	2.91677491562775	0.257191329469083	0.620596528309249	0.676332426886063
"2866"	"Eml3"	3180	-1.4413889903724	6.12497313511141	32.1985913896793	7.77639507618448e-05	0.000271487053644783
"2867"	"Eml4"	5520	0.265772732333863	4.89447937991838	0.667694646857802	0.428659254131017	0.492648978414245
"2868"	"Eml5"	10136	-1.30177923605305	2.70201111381578	10.5830399405522	0.00633116339129161	0.0118809014671709
"2869"	"Emp3"	972	-2.7127189816701	8.22275641449738	76.7951407270343	8.47811647274507e-07	7.44769923990375e-06
"2870"	"Enc1"	4743	-1.33696276842212	2.09934810092203	8.09107134720514	0.0138668505290103	0.023754449245593
"2871"	"Endod1"	4470	-2.15148125596328	0.596680451735789	17.3777426812451	0.00111499366588841	0.0026212042310158
"2872"	"Endog"	1032	1.4947806756387	4.75887559579723	25.4341827668182	0.000229007571320274	0.000674617316718194
"2873"	"Endov"	5277	0.224846215570474	5.16192601379357	1.22251785965533	0.289019912884091	0.349311696216215
"2874"	"Eng"	3572	-3.09418628719097	3.02593785797938	41.0847369341491	2.36918916058184e-05	0.000101970377690369
"2875"	"Engase"	3922	-0.023719499260891	4.04236018365395	0.00418540165539324	0.949406820435023	0.959017523383899
"2876"	"Enkd1"	1277	2.29815664763415	3.23437329865029	43.2981569110751	1.81808836259863e-05	8.24274909165802e-05
"2877"	"Eno1"	1776	0.970372724419298	0.49232575554681	3.28535830675162	0.093179137788864	0.128826362415112
"2878"	"Eno1b"	3411	0.96184221382543	2.61723631513386	10.9163119146784	0.00574271315370103	0.0108939840889146
"2879"	"Eno3"	1604	1.54247345310365	5.55289428013462	56.3086985898946	4.62720775001304e-06	2.72697484258222e-05
"2880"	"Enoph1"	1829	1.79649420255911	6.00764238031582	57.7492968477933	4.04252511261459e-06	2.4672846263333e-05
"2881"	"Enox2"	3977	-0.929779535340502	1.99257794871217	7.28855169246858	0.0182777312507252	0.0303732452376643
"2882"	"Enpp1"	6781	-4.30319827537473	1.82471480336768	49.6374559713804	9.00072981278003e-06	4.6463837777877e-05
"2883"	"Enpp4"	4557	0.385984196228696	4.19652148218936	2.60235146604963	0.130838657271594	0.173472616026501
"2884"	"Ensa"	2962	-0.144279845364129	6.34960209288352	0.423794310563953	0.526452615438605	0.586926996580755
"2885"	"Enthd1"	2110	0.775232540406163	2.52913989389902	5.69771711282893	0.0329726527370553	0.051316312058064
"2886"	"Enthd2"	2779	-0.543484200968779	4.20550682102221	3.96612453787946	0.0679858950582302	0.0975375529604257
"2887"	"Entpd5"	5076	-1.6599957345191	4.67709380547153	47.1468581323532	1.17569745995533e-05	5.76793245509352e-05
"2888"	"Entpd6"	2500	0.449822432901409	6.08954109129745	2.02383735595106	0.178527573689202	0.228278975165168
"2889"	"Entpd7"	6050	0.714916825559407	2.19223994527077	4.69551331342127	0.0495173918063032	0.0735038322797912
"2890"	"Eny2"	2429	1.42449910938992	7.61284863033014	31.0623068370039	9.2097593273808e-05	0.000311784935332081
"2891"	"Eogt"	3205	-0.260641129386695	1.1918408640836	0.239523171540196	0.632750109661865	0.687245654349006
"2892"	"Eomes"	3715	1.06824255188399	6.449666208274	24.3573023084192	0.000276960868784893	0.000794253295025426
"2893"	"Ep300"	8749	-1.93480100936799	3.59709142707899	18.0567732390941	0.000959922126388204	0.00230246898833558
"2894"	"Ep400"	10798	-1.00163576489643	5.62089592867575	17.0254499838083	0.0012067924615559	0.00280620201807049
"2895"	"Epb4.1"	6909	-1.28388435404973	4.42393144427206	16.387079909758	0.00139641958605539	0.00318305622210631
"2896"	"Epb4.1l2"	4463	-0.953629207310152	3.45029840710695	9.53128490150454	0.00870606747103676	0.0157260037728147
"2897"	"Epb4.1l4aos"	433	0.614408650693913	5.51195041356503	2.6226495307404	0.129474726582024	0.171952608839649
"2898"	"Epc1"	4651	-1.1665918655361	5.39008643742685	19.9965863178823	0.000637535716389868	0.00162152736774439
"2899"	"Epc2"	4358	-1.92062866384439	2.80478678343363	16.813842820502	0.00126613662475579	0.00292500612030569
"2900"	"Epcam"	2061	1.05499176939156	3.17887072612646	8.63083223968172	0.0115972525714974	0.0202474200662222
"2901"	"Epg5"	9672	-1.95267526440324	2.30994427836114	23.0233392919978	0.000353373379401055	0.000979905383137753
"2902"	"Ephb6"	3760	-2.53301539046799	1.00829898793167	17.9208014656352	0.000988863196702456	0.00236361300830415
"2903"	"Ephx1"	1665	-3.89222774796524	5.98181183809636	147.00912115445	1.9605943872919e-08	5.27244991068491e-07
"2904"	"Epm2aip1"	7247	-1.02285692557367	3.0700062691116	6.52422712138055	0.0240834034865915	0.0389013391537306
"2905"	"Epn1"	2565	-1.04504925325902	4.10517869301035	13.1237479842255	0.00312105543736724	0.00639772791887924
"2906"	"Epor"	1829	5.21051198833726	1.27302177716008	96.5696560703864	2.31016128948954e-07	2.8641541294781e-06
"2907"	"Eprs"	4850	1.69910969365819	7.40065940967578	76.0422526584548	8.95813598461405e-07	7.72892684381046e-06
"2908"	"Eps15"	5410	-0.777181849707968	4.58095777875978	9.769397538393	0.00808835114833827	0.0147501904014586
"2909"	"Eps15l1"	4720	-1.08986703637055	5.06620132134783	21.091865857473	0.00051168050804466	0.00134056901903722
"2910"	"Eps8l1"	3894	-4.79233078948197	2.4355865066304	97.8833508952223	2.13732165033933e-07	2.72886856176244e-06
"2911"	"Epsti1"	2322	-3.4852048468056	7.35375152583737	203.215206006169	2.77182509932702e-09	1.5450297991383e-07
"2912"	"Ept1"	6769	1.8710793940175	3.93084290596882	55.694597978693	4.90575636684387e-06	2.85188710058944e-05
"2913"	"Eral1"	2014	0.820704757584884	6.04686156054067	10.0966449212051	0.00732079422794947	0.0134965243183614
"2914"	"Erap1"	4014	0.213625629397146	5.75373801718989	1.00364895458443	0.334813386052292	0.396681496466335
"2915"	"Erbb2ip"	6664	-1.08496262597169	4.43732542046976	11.3253761006327	0.00510531613653542	0.00985583006222972
"2916"	"Erc1"	9854	0.364274356688633	2.23940032699616	1.36886830029515	0.263124992763302	0.32154752124293
"2917"	"Ercc1"	1487	0.846629522788576	6.04862272734004	14.3832319496764	0.00226006238055232	0.00483130639503259
"2918"	"Ercc2"	3547	-0.137190483214641	3.26492071271059	0.179159380784431	0.679053536867766	0.72974824884221
"2919"	"Ercc3"	2673	0.114786483392684	4.55520560641317	0.265110561507576	0.615320755275634	0.671437171963368
"2920"	"Ercc4"	6703	-1.30218310707704	4.27154747598405	30.7871142978452	9.60145828439962e-05	0.000323129627528027
"2921"	"Ercc5"	4010	-1.41898090859298	3.11586324408771	14.0471670765545	0.00245934828088564	0.0051999962211361
"2922"	"Ercc6"	8422	0.437877143539951	4.9766422220148	4.43313472535634	0.0553741340779211	0.0812702199133047
"2923"	"Ercc6l"	4198	3.42443427340259	1.51660879597604	52.4289271236524	6.75645042068306e-06	3.70757060457984e-05
"2924"	"Ercc6l2"	6044	-0.406421852987338	2.85698535938606	1.31951303116744	0.271490652293504	0.330770616912356
"2925"	"Ercc8"	2107	1.53593978288434	5.24146874985348	58.601553840073	3.73693749503575e-06	2.32198691260928e-05
"2926"	"Erdr1"	777	0.512061704442314	6.00176761363635	0.851693498453749	0.37297800904898	0.436067338983667
"2927"	"Erf"	3503	0.498326534453519	2.56654937450854	1.44719990787195	0.250547541875224	0.30795594778684
"2928"	"Ergic1"	2733	2.73106977981356	6.47570961748173	87.5543039025139	4.04647090117957e-07	4.29921933914081e-06
"2929"	"Ergic2"	4127	1.02513951406267	5.47717158231888	12.9247953492342	0.00328946891854766	0.00670816697318112
"2930"	"Ergic3"	1297	0.390641918513973	6.95241354959662	2.90728294174486	0.112077297703207	0.151271236479785
"2931"	"Erh"	812	2.46122871326511	9.69370131333807	85.3929186190625	4.66357977124073e-07	4.75499661597244e-06
"2932"	"Eri1"	5067	1.52054706849747	5.79425678520217	61.3217369678744	2.92592193438334e-06	1.92034646498033e-05
"2933"	"Eri2"	3569	-0.461288859138793	1.30068123320366	0.733218387769948	0.40743444341585	0.471047380138145
"2934"	"Eri3"	1778	0.898593629325887	6.47545831692835	11.491697650171	0.00486995740669502	0.00944582416040978
"2935"	"Erich1"	1579	-0.641118713608653	4.9667806552989	4.75290844940948	0.0483364023595817	0.0719585086112081
"2936"	"Erlec1"	3501	-1.68262002478573	3.10138008480927	19.3781106621228	0.000724325212864179	0.00180782286008209
"2937"	"Erlin1"	3432	1.4432552457161	2.94786281691118	25.2908373681692	0.000234800931421247	0.000689509706613594
"2938"	"Erlin2"	3945	0.724543779961343	3.06492727982234	6.01910110764478	0.0291199274576559	0.0459252131977577
"2939"	"Ermard"	2668	-1.65312880939459	2.7673361311602	35.2668615341104	5.0298732932156e-05	0.000188537701340882
"2940"	"Ermp1"	5394	0.247601411291071	2.63387656532493	0.574551740147416	0.462050940980917	0.525036989651947
"2941"	"Ero1l"	4418	2.75294397331006	5.87763923913852	105.165458636001	1.41155394000588e-07	2.02625019488554e-06
"2942"	"Ero1lb"	4239	-2.17855721988566	2.56075776613918	34.3739703068949	5.69258324149082e-05	0.00020851165558105
"2943"	"Erp29"	1243	0.627274570347112	6.77252175107783	9.7957693434935	0.00802313156751006	0.0146468465809713
"2944"	"Erp44"	2647	0.904004120996308	6.83544870283249	11.9086452197882	0.0043333287514756	0.00852564182765434
"2945"	"Errfi1"	3018	1.72327171783221	4.09941790571036	46.1569801250452	1.31152627535446e-05	6.29606121349516e-05
"2946"	"Esco1"	4540	-0.855072446021216	4.72408816662831	12.2225881353198	0.00397436975444822	0.00791179010966856
"2947"	"Esco2"	2899	1.55393042573294	1.88319433767686	11.1113517689207	0.00542791593471792	0.0103772544600132
"2948"	"Esd"	2121	0.829417799211508	7.35725676360816	17.4860348506135	0.00108841965516939	0.00257049108819646
"2949"	"Esf1"	3392	1.36339173887659	6.42354953172216	14.4319656565039	0.00223274699201635	0.00478086949665501
"2950"	"Espl1"	6630	1.4714734835447	1.46806177907795	10.526908171614	0.00643704046282821	0.0120531794273909
"2951"	"Esrra"	2242	-0.06618989939147	3.80336398879816	0.0450743134841737	0.835178352455645	0.862363181287837
"2952"	"Esyt1"	3685	-2.2543640401217	7.23019566174125	63.8505660387991	2.34949186057863e-06	1.61309801890629e-05
"2953"	"Esyt2"	5541	-3.36072509241681	4.77365365281487	67.4510808790149	1.74045602777462e-06	1.27774336096197e-05
"2954"	"Etaa1"	4192	-0.0228740244712431	3.5691463779483	0.00467829347048064	0.946515402766458	0.956378815339526
"2955"	"Etaa1os"	861	-1.57859010660926	0.72036149054404	8.53567743330152	0.0119638439491569	0.0208026371357528
"2956"	"Etf1"	3705	2.33893121186763	7.79946576363222	131.733641639306	3.76631237518624e-08	8.09835953810965e-07
"2957"	"Etfa"	1464	0.605114847530312	7.24813427995934	5.80313712803369	0.0316460606590255	0.0494915111767291
"2958"	"Etfb"	904	0.934939698502199	7.37919652661996	18.5444337568638	0.000863897138502255	0.00209553829461274
"2959"	"Etfdh"	2281	-0.751779301214502	4.91923867788129	7.24085255644626	0.0185880208528474	0.0308390118362495
"2960"	"Ethe1"	1485	-0.927172072147625	4.66300824713241	12.8216196094471	0.00338095140352154	0.00687018950679999
"2961"	"Etnk1"	6434	-0.436472409639771	4.55519762259507	1.53061855335843	0.238022361493077	0.294568793669578
"2962"	"Etohd2"	3135	-2.22076917422255	1.225298411714	17.6632571988268	0.0010464972367602	0.0024794602580501
"2963"	"Etohi1"	4205	-0.351126911194019	0.879669962862135	0.767730545951116	0.396909708339354	0.460537139570093
"2964"	"Ets1"	5060	-2.75258389566959	7.7585853180481	165.880816772794	9.49654364718133e-09	3.13843973008777e-07
"2965"	"Ets2"	3556	-0.0821331919952895	4.13166059194669	0.102379450383051	0.754105197878444	0.794905767695309
"2966"	"Etv3"	5462	-1.34712923493226	3.71299146777829	11.2065728331707	0.00528154596660041	0.0101389109907955
"2967"	"Etv6"	5696	1.70963888551475	4.61791863470358	35.0013129305166	5.21717225297696e-05	0.000194212591148487
"2968"	"Eva1b"	1363	-3.55733240173131	4.39395355506207	136.647326926838	3.03075512554968e-08	7.00904458201551e-07
"2969"	"Evi2a"	2296	-2.9435161200137	3.5861361013239	118.567096657589	7.00864824932871e-08	1.25605623267644e-06
"2970"	"Evi5"	5849	2.83011197107244	1.41120987264237	38.6952458350104	3.19364152384108e-05	0.00012938213473409
"2971"	"Evi5l"	1542	-2.18289255963277	1.07102496236336	19.0006710935937	0.000784002536788218	0.0019305170275777
"2972"	"Evl"	2697	-4.17874222737547	7.08081397118695	118.174173572758	7.14653784158993e-08	1.26530285502038e-06
"2973"	"Ewsr1"	4590	0.490217464580025	9.39215643006936	3.38525039268568	0.0888499780288406	0.123622590250497
"2974"	"Exd2"	3323	-1.19124797914342	3.91453316958174	12.4217133329026	0.00376460073926856	0.00755124246647195
"2975"	"Exo1"	5506	4.19167153742967	3.57599709333367	146.126241051797	2.0324394823649e-08	5.38386932983155e-07
"2976"	"Exo5"	1990	-0.121639524427366	3.09125197661482	0.165022235617569	0.691218545482106	0.73995877621759
"2977"	"Exoc1"	3396	-0.899646204232448	3.65630561836475	13.1362545301718	0.00311080751003769	0.00637926568000148
"2978"	"Exoc2"	4250	0.493317587904133	4.95255235389258	5.18708284002528	0.0404087416105433	0.0612839082592835
"2979"	"Exoc3"	4596	-0.0924339698787359	5.77044134928733	0.22258813192221	0.644938804994313	0.698712030961479
"2980"	"Exoc3l"	2497	-0.138857106762471	0.631202022584622	0.0587855611447127	0.812229966687782	0.844009665111417
"2981"	"Exoc4"	3710	-0.798674826213673	3.6153830491309	10.799103219185	0.00594210049783689	0.0112287017681132
"2982"	"Exoc5"	4659	0.062270863013201	4.70708976713017	0.03452236448808	0.855483770432042	0.879794095707477
"2983"	"Exoc6"	2733	-0.186213462331197	3.69248392538406	0.573112300392992	0.462600444018319	0.525487109153435
"2984"	"Exoc6b"	5440	-1.10770397227333	1.84540348236549	9.69183028282221	0.00828379237450847	0.0150478646209258
"2985"	"Exoc7"	3344	-0.739941705081438	5.62880586607611	6.24819407086646	0.0266957472689869	0.0425327686297702
"2986"	"Exoc8"	7407	-0.424584923946803	3.41537940864124	1.23486553046937	0.286703624610131	0.346716067036467
"2987"	"Exog"	3888	0.308505145023058	4.02305447411888	1.29066025118357	0.276549284562309	0.336097143990943
"2988"	"Exosc1"	1622	1.61204928761272	7.30888768677105	57.907694875393	3.9836077995858e-06	2.44001912777967e-05
"2989"	"Exosc10"	2851	0.556214564421233	6.69406291748294	4.63934688066692	0.0507064880775858	0.0751494281847768
"2990"	"Exosc2"	1622	1.7797411608914	7.59244510945509	74.7477715027533	9.85881888487522e-07	8.25826735931112e-06
"2991"	"Exosc3"	1034	1.92239004222607	7.81840400892904	56.1974704745377	4.67627604001064e-06	2.74487522211475e-05
"2992"	"Exosc4"	1789	1.67290883858014	7.88154218966025	47.706587795645	1.10611335317561e-05	5.48944135390582e-05
"2993"	"Exosc5"	1110	0.893973448738334	7.48071462777192	15.7153665697589	0.00163431956827734	0.0036459954108829
"2994"	"Exosc6"	1326	1.78885862563812	8.02729321558197	69.564188037308	1.46863991634241e-06	1.13836207090251e-05
"2995"	"Exosc7"	1037	1.89898919921104	8.2896011221759	52.2127001952199	6.90512072173683e-06	3.76902978109459e-05
"2996"	"Exosc8"	1282	1.13128772229007	8.14661076859102	25.6079994888104	0.000222203119421366	0.000657967058891615
"2997"	"Exosc9"	1617	1.93575390888362	6.0973840468471	37.0979769406457	3.93062523307308e-05	0.00015331675956556
"2998"	"Ext1"	3464	-0.171175880723192	3.05963502907935	0.292931564020554	0.597551922048572	0.654591501287996
"2999"	"Ext2"	2871	-0.739571843415761	5.49414991206401	3.31805494388681	0.0917344856642802	0.127188323709358
"3000"	"Extl2"	3253	0.324825444084522	2.62896795416537	0.900907383018787	0.359946184870474	0.422272216424921
"3001"	"Extl3"	5978	-0.291789383049031	3.76382270845544	1.37936973583216	0.26139017505197	0.319677322606395
"3002"	"Eya2"	2758	-6.20515056371935	3.59034604332367	124.285487208777	5.31245105881725e-08	1.03216204125754e-06
"3003"	"Eya3"	5199	0.510322394630321	4.45151092238125	2.42913051458328	0.143235388856152	0.18770538399382
"3004"	"Ezh1"	4207	-2.04892893709196	4.48286232699998	64.9761360486105	2.13590521085302e-06	1.50671473968067e-05
"3005"	"Ezh2"	2667	2.09212172657235	5.79029024709006	109.465695057096	1.11813702818529e-07	1.73861004170778e-06
"3006"	"Ezr"	3070	-1.37019468809596	7.81787585690849	31.3298816042297	8.8465124132909e-05	0.000301773828688363
"3007"	"F2r"	3296	-1.05497193908489	2.97339616201842	11.3041684797106	0.00513626747359296	0.00990256182584663
"3008"	"F2rl1"	2756	-2.95046296347363	1.62894148265314	37.4015128929973	3.77658673374026e-05	0.000148605507080331
"3009"	"F2rl3"	1762	-0.0197020480650451	3.15065339816098	0.00333145244030851	0.954855301540743	0.963763408547163
"3010"	"F3"	1876	9.68884598165935	1.47603132858669	134.660761455289	1.74776822655708e-07	2.35433313663875e-06
"3011"	"F8a"	2490	-1.07338050857934	4.69562972651688	14.4828492766761	0.00220463438290498	0.00472954126226202
"3012"	"Faah"	3816	-3.03065380869669	5.84069590472144	115.888773754045	8.01351883136337e-08	1.38192863336833e-06
"3013"	"Faap100"	3175	0.82686155367633	5.44622249080166	10.6479037667008	0.00621133058814157	0.0116730765743132
"3014"	"Faap20"	1519	-0.477256851809161	6.43933764272236	3.49709009391843	0.0842888152708688	0.117882765458428
"3015"	"Faap24"	1788	1.92576998441452	5.52029412408855	51.3062697072437	7.57091624591335e-06	4.04858882286667e-05
"3016"	"Fabp5"	953	4.89719570208482	7.71981097515284	274.537431138225	4.35859024837119e-10	5.79975779214559e-08
"3017"	"Fadd"	2871	0.283181725364862	3.55157440787774	1.13762727302169	0.305669250714592	0.36654632584816
"3018"	"Fads1"	3458	-0.0665377224432041	2.73713710301656	0.0431154494555403	0.838743350617178	0.865175045929683
"3019"	"Fads6"	1239	7.06297324158018	0.227884385333316	76.3114852010446	8.78296236497714e-07	7.65010908366398e-06
"3020"	"Faf1"	4429	0.213628030095987	5.28846738543728	0.499513713443173	0.492257351265675	0.553850143000395
"3021"	"Faf2"	4322	0.657556520695403	5.62456829537845	11.742045319793	0.0045390612893025	0.00887604108284837
"3022"	"Fah"	1585	-2.18478340502047	0.784716062537953	9.85042845506991	0.00788989647222562	0.0144241116936206
"3023"	"Fahd1"	1407	2.08328458007655	2.48216441365809	22.4110203832939	0.000396455576257762	0.0010776964857914
"3024"	"Fahd2a"	1226	-1.99439711417623	3.70698914658924	61.7430596895692	2.81942216877925e-06	1.86714053161812e-05
"3025"	"Faim"	1074	0.851732377831026	6.35133589879507	13.7211637847402	0.00267240584388652	0.00558045251187844
"3026"	"Fam101b"	3511	-3.95498595231236	5.71909608240383	129.943298660067	4.08416869135955e-08	8.48021935551383e-07
"3027"	"Fam102a"	4217	-4.06726579531314	5.11023384472787	100.564982833978	1.82880660994728e-07	2.43439305032087e-06
"3028"	"Fam102b"	5702	-1.17610468819801	1.38835948258666	4.08932612739369	0.0643513773040672	0.0930243960522085
"3029"	"Fam103a1"	1423	-0.634879922827632	6.03872965414907	7.2573153742841	0.018480235142306	0.0306849526320873
"3030"	"Fam104a"	2615	0.904980848146433	7.23995893417984	12.158004141535	0.00404530095208669	0.00802656432153416
"3031"	"Fam105a"	3068	-3.58027604505101	7.27566787385969	137.437861117428	2.92860621037272e-08	6.85681376948731e-07
"3032"	"Fam107b"	3148	-0.808696777094754	7.25124808410367	19.1119940094314	0.000765828342447695	0.00189347695541915
"3033"	"Fam109a"	2335	-0.115667459151013	3.0303781544658	0.0983930125337207	0.758770679729044	0.798843616022939
"3034"	"Fam109b"	2745	1.59938655702106	1.16683413142316	7.46107271548604	0.0172050223280372	0.0287580451272673
