"gene"	"length"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"935"	"Arvcf"	5040	0.722950110322706	0.616790203505999	1.1498310847882	0.303194854911398	0.552328379790739
"936"	"Arxes2"	1540	-0.575783978519591	2.33329283437948	2.55615754537332	0.134009661743992	0.353802030157912
"937"	"As3mt"	1751	-0.114247195832974	4.42751915472129	0.153914611925912	0.701213917375766	0.849480153016226
"938"	"Asah1"	2251	0.591353802143725	3.48022846524861	3.85462346482385	0.07148954133133	0.247730784154892
"939"	"Asap1"	6479	0.884004579926307	4.5036589958967	9.38640959242822	0.00910880152454832	0.0711941156420591
"940"	"Asb1"	6072	-0.867084277017329	2.48768491102369	9.72325842891284	0.00820394891945048	0.0666013429946496
"941"	"Asb13"	2410	0.141605086866136	5.3558792540551	0.495848802310758	0.493820009145946	0.714674692507919
"942"	"Asb3"	3225	0.0586418071279457	4.25807839499172	0.0339792291914534	0.856611210984132	0.932421109015247
"943"	"Asb6"	2113	0.141324328288054	6.65181723510826	0.241380120981649	0.63144672922009	0.809127226396221
"944"	"Asb7"	5055	0.0918906434778848	1.61082589126605	0.036780842788396	0.850891547831643	0.929379737365954
"945"	"Asb8"	2278	-0.0348628627421611	4.56631806966073	0.02208139132891	0.884163736613474	0.944953900728494
"946"	"Ascc1"	1578	0.241725362583711	4.94960006650173	1.06868771724577	0.320194718003453	0.568612342062025
"947"	"Ascc2"	2605	0.17125402752308	5.34320161168036	0.412639682674227	0.531860117853281	0.743215696334687
"948"	"Ascc3"	7477	-0.118610807594865	4.28974196945751	0.0946297958240155	0.763271765077757	0.885678149090482
"949"	"Asf1a"	2182	-0.529845776940046	6.72919588700034	4.97734456558727	0.0440283798311707	0.187847109964621
"950"	"Asf1b"	1599	-0.822117279275121	5.85471240045401	10.3098956997935	0.00686623647269317	0.0592351818839641
"951"	"Ash1l"	11270	0.383869568663415	3.89048300295451	0.644228988220139	0.436691722338636	0.672019466763507
"952"	"Ash2l"	3507	0.00543766616267406	6.40798302218253	0.000385858667287295	0.984627882389259	0.991530512536833
"953"	"Asl"	1529	0.00424584365806909	5.3483821690131	0.000205929239485004	0.988769667706348	0.993847618017508
"954"	"Asna1"	1253	-0.208171374982037	6.38772647898208	0.991858460290927	0.337565676627227	0.584484505453949
"955"	"Asns"	1927	-1.82293279758886	3.51645670284338	13.7931328077387	0.00262358612946544	0.0319115008741371
"956"	"Asnsd1"	2442	-0.370872820676892	5.33775089028362	3.69001977507504	0.0770675937715509	0.260131602227915
"957"	"Aspscr1"	1871	0.348575791869968	6.58460843250268	1.0859062345195	0.316476975331054	0.56490975207582
"958"	"Asrgl1"	2274	0.474254622475066	4.77571625606837	4.63401974843818	0.0508210239472672	0.202879295129252
"959"	"Aste1"	2824	-0.00926049410775258	3.55668916738786	0.00115759489615453	0.973378182747903	0.985765119978786
"960"	"Asun"	3059	0.144448936429126	4.9440551212847	0.392364831209376	0.541962237821758	0.750915055315722
"961"	"Asxl1"	6674	0.795501501223801	5.37828305081941	8.93957879037472	0.0104949572140346	0.07814727575457
"962"	"Asxl2"	9033	0.145013285523419	4.64060725393203	0.185407817450029	0.67385849501462	0.832862145500252
"963"	"Atad1"	2813	0.107162443818729	5.42302010447278	0.206965362306839	0.656702267482696	0.821917426350116
"964"	"Atad2"	5683	-0.556745512918116	4.28091219717902	2.46951275348625	0.140219116502654	0.363543256618981
"965"	"Atad2b"	8102	0.0614518022800388	3.94104083266425	0.0201108132526261	0.889414243459751	0.947905052403793
"966"	"Atad3a"	2419	0.309949945807456	8.23794911648892	1.50285250345198	0.242096895017629	0.486404185962957
"967"	"Atad3aos"	1162	0.427835613768434	1.24165539252781	0.759450814583213	0.399395972685354	0.640025944579677
"968"	"Atad5"	7272	-0.63686134288913	2.57841379199216	2.54672566439306	0.134668797338735	0.354995101063738
"969"	"Atat1"	2483	-0.661538303348522	1.74988410517966	3.17882711049873	0.0980819202419169	0.297107567417159
"970"	"Ate1"	5356	-0.322600623310605	5.34956406578316	1.79976761584229	0.202832749374139	0.441209523400509
"971"	"Atf1"	2329	-0.0606641817673532	5.20204418131789	0.0808469850023028	0.780656330832769	0.894690652129706
"972"	"Atf2"	6433	0.144435567110619	4.24137418809519	0.459358867340606	0.509872905856142	0.726943711112072
"973"	"Atf3"	1976	1.1374172758744	4.94525619457539	6.0313138104884	0.028984323253046	0.145958292207157
"974"	"Atf4"	1729	0.392613690239843	8.93145350641292	3.34206935716133	0.0906907461674681	0.285139030012003
"975"	"Atf6"	7463	-0.482304187292837	2.88791873373868	1.49939118347304	0.242611306855673	0.486646872220796
"976"	"Atf6b"	2566	0.143861219301894	6.69112203809334	0.182914116267895	0.675919071052757	0.834265280768913
"977"	"Atf7"	9190	0.13248215753534	4.15309843087697	0.248898369225376	0.62623318396251	0.80588188051576
"978"	"Atf7ip"	4527	0.262366355420472	3.91762618701317	0.99639121780667	0.33650373438066	0.583809555416607
"979"	"Atg10"	1609	0.491624806496092	3.39519289583414	1.97808862751266	0.183173435612368	0.418368126938648
"980"	"Atg101"	1230	0.102240785222816	6.50412034590361	0.208516294410799	0.655510644423114	0.821662424103401
"981"	"Atg12"	2492	0.506413420150583	5.16292238729688	4.41353083237214	0.0558440090373702	0.214646493973856
"982"	"Atg13"	3573	0.432812467652907	4.19977703620881	2.20847025531171	0.161231009092326	0.391571907242657
"983"	"Atg14"	3451	1.10024174802303	3.8446365363724	9.02490370372681	0.0102122265392203	0.0769563009122113
"984"	"Atg16l1"	3180	0.260770595653555	4.81598953051649	1.27299842772183	0.279709534834624	0.527786781536674
"985"	"Atg16l2"	2164	0.544429764498897	5.49796261130492	3.24684784444832	0.0949162921667115	0.291606266570935
"986"	"Atg2a"	6340	0.801420645154028	4.1465729766777	8.10756663367629	0.0137902022083518	0.0921157091701222
"987"	"Atg2b"	10172	-0.0942550916384356	3.84741511408467	0.0582977712236173	0.812994429445907	0.910955916890375
"988"	"Atg3"	2013	-0.13191446247607	7.2434081065554	0.372171039735591	0.55239672401017	0.75670178986759
"989"	"Atg4a"	2116	-0.379898796357731	1.58791359913949	0.945081815907896	0.348813956541487	0.594249932924482
"990"	"Atg4b"	2964	0.0897745562691442	6.53394522295269	0.128094736328424	0.72619173397782	0.861671512563385
"991"	"Atg4d"	3024	-0.582930371514161	5.51758926231409	2.35747857021101	0.148789381864654	0.374985693943825
"992"	"Atg5"	2352	0.0792335078741367	6.19365604262503	0.13471314764473	0.719532549207409	0.859280158084597
"993"	"Atg7"	4033	0.383136491663328	5.0004306335744	1.56702751276375	0.232816127218738	0.475846149698364
"994"	"Atg9a"	4107	0.645772844203225	2.98311004813534	3.26757926788977	0.0939762801165983	0.290874334321703
"995"	"Atg9b"	3902	0.0321093095640739	1.70395938407992	0.00677042645381758	0.935682368845024	0.969681146537471
"996"	"Athl1"	2975	0.878642735937433	3.58822571648717	5.42212200909449	0.0367632420349517	0.168160838579952
"997"	"Atic"	2611	-0.322670455924813	5.46633495359823	2.04882348658748	0.176053530723683	0.41060219544823
"998"	"Atl2"	4148	-0.192435428006256	4.32117614350537	0.604511988949973	0.450856560126432	0.682560572246202
"999"	"Atl3"	6699	-0.275366445083599	3.98685683971924	1.22243675574328	0.289035212309368	0.537182635648551
"1000"	"Atm"	11964	0.274324016249919	4.48013851005777	0.285817248812903	0.601987822945474	0.789993723727475
"1001"	"Atmin"	4877	-0.0601457110681879	5.03566932015399	0.0795451551246636	0.782379379937171	0.896075398022845
"1002"	"Atn1"	4396	0.300110196955437	2.75921633702946	0.798472417770589	0.387883401131168	0.630623540122081
"1003"	"Atox1"	438	-0.50492745287019	7.13511472191692	2.74500696706703	0.121615129730829	0.336227372572683
"1004"	"Atp10a"	5469	-0.468770747523978	3.11845849173072	1.81688690290854	0.200830988961168	0.438780849309941
"1005"	"Atp10d"	6048	0.832625792826194	3.46862701228528	3.74116099304624	0.0752801359301598	0.255862842953103
"1006"	"Atp11a"	7752	-0.576792483217293	2.70894373891102	2.3855315831148	0.146583377720713	0.371720689912037
"1007"	"Atp11b"	4864	0.238794923954145	5.17862614641857	0.411185357682479	0.532572835522959	0.743215696334687
"1008"	"Atp11c"	6047	-0.0445153505106092	2.7278688198377	0.0186390665545407	0.893509515281782	0.949557687064746
"1009"	"Atp13a1"	3914	0.562905496373442	6.76189634748613	2.33901560975967	0.150263950293753	0.376777965630446
"1010"	"Atp13a2"	4327	1.07389823823464	3.94563444144775	9.41758575730241	0.00902033262670137	0.0707717394940738
"1011"	"Atp13a3"	7309	-0.202068226024909	4.45331595938015	0.303329615101999	0.591193710938348	0.783026927967054
"1012"	"Atp1a1"	3702	-0.139408078643568	7.20149820309246	0.136275859983965	0.717987627041927	0.859184295643678
"1013"	"Atp1b1"	2590	0.490996145122042	5.61085399206607	3.54448061216638	0.0824418589711411	0.270455610119817
"1014"	"Atp1b3"	1831	0.114937230456346	9.31414680702239	0.191332354069361	0.66902864876929	0.829409923601872
"1015"	"Atp2a2"	5725	-0.32941435470353	5.87019536229305	1.92565434031909	0.188689979772369	0.425390570761221
"1016"	"Atp2a3"	4606	0.896465584375124	6.0716670678246	5.42209013721692	0.0367637093100947	0.168160838579952
"1017"	"Atp2b1"	7130	-0.519900664635537	5.02663228421764	2.37723918926758	0.147231182422166	0.372861524641739
"1018"	"Atp2c1"	5266	-0.222374445750793	4.26401910398028	0.734563253829579	0.407016237963317	0.646970525594744
"1019"	"Atp5a1"	2431	-0.0178939908125576	10.0042050925125	0.00481304926544861	0.945751884833103	0.974369230505848
"1020"	"Atp5b"	1879	-0.0940086641339533	11.3744839016632	0.0979679079415405	0.759274320853699	0.883584858439121
"1021"	"Atp5c1"	1800	-0.310167924805389	9.16516524696431	2.13242377990641	0.168086024651741	0.400739541027741
"1022"	"Atp5d"	931	-0.493485145639415	9.73162432754773	3.94177924929174	0.0687329583480807	0.241517041333871
"1023"	"Atp5e"	414	-0.417010933763868	8.67989097306734	1.15050700786028	0.303058627517265	0.552328379790739
"1024"	"Atp5f1"	1808	-0.189310509352907	9.18251049458948	0.691092270385114	0.420883321340081	0.65892441382077
"1025"	"Atp5g1"	868	-0.531005746382196	9.73690321823161	3.4506094694371	0.0861491592579848	0.276923591773953
"1026"	"Atp5g2"	647	-0.309419592229706	7.03909163967767	1.91238856663529	0.190119276460636	0.427736690610122
"1027"	"Atp5g3"	724	-0.315925324281947	10.1946624261129	1.52765464296914	0.238452940347024	0.482690214316178
"1028"	"Atp5h"	574	-0.308747847098394	9.20987692608563	1.59943022046915	0.228308566509883	0.47067161262198
"1029"	"Atp5j"	903	-0.44554925098106	9.45424416462495	3.34260075524764	0.0906678134849724	0.285139030012003
"1030"	"Atp5j2"	477	-0.477735648173641	8.73591890470546	2.18716966318739	0.163114927098441	0.393266530780619
"1031"	"Atp5k"	292	-0.643341602593646	7.73049002552899	3.04065801102316	0.104917975012275	0.308628204686937
"1032"	"Atp5l"	513	-0.343545207423018	7.77700600198097	1.37412195993785	0.262255160449004	0.509057325608096
"1033"	"Atp5o"	772	-0.358347772418909	8.58694461318863	2.42036018993114	0.143901133842575	0.369108024365856
"1034"	"Atp5s"	1485	-0.213844591429545	3.17588430312732	0.477134131125464	0.501938405069807	0.721324680851673
"1035"	"Atp5sl"	2436	0.182050038620399	5.56712820179647	0.787893227125312	0.390953829146738	0.633489430233355
"1036"	"Atp6ap1"	2189	0.38437881589498	7.24804748903195	1.35901669682737	0.264766635983252	0.511324968928196
"1037"	"Atp6ap2"	2368	-0.141188391472788	6.12580778193731	0.286049816517283	0.601841681650008	0.78994535917257
"1038"	"Atp6v0a2"	5345	0.714923079990096	5.31316951651703	5.91246342983419	0.030336310048436	0.149614488808937
"1039"	"Atp6v0b"	996	-0.571735798407453	7.82804080082688	5.89710221879009	0.030516424641741	0.150066716513233
"1040"	"Atp6v0d1"	1617	0.389321585939822	5.40638939480037	3.55534381430144	0.0820254036963097	0.269691970310515
"1041"	"Atp6v0e"	796	-0.436535433373789	8.5206532442456	3.04233726496469	0.104831462864603	0.308462002668877
"1042"	"Atp6v1a"	3946	-0.29529119818523	4.67028412743588	1.17813836999152	0.297562056112314	0.545548129276198
"1043"	"Atp6v1b2"	2741	0.17334514520593	6.0207681427905	0.508923363225469	0.488284762131729	0.710848553143047
"1044"	"Atp6v1c1"	2098	-0.350676332701918	6.53074856620183	2.12738510699486	0.168553122765552	0.401023956985367
"1045"	"Atp6v1d"	1410	-0.0567489923025492	6.69006747189259	0.0738478766941765	0.790105986260257	0.899901299510518
"1046"	"Atp6v1e1"	1204	-0.791523699011247	7.17803437370084	12.9886257332925	0.00323431218100556	0.0361169759968913
"1047"	"Atp6v1f"	635	-0.235514092753725	9.25591743456711	0.770234085491076	0.396162633093656	0.637307801367444
"1048"	"Atp6v1g1"	1093	-0.447038519264806	7.18846548215922	3.61066145874549	0.079943732171061	0.265652013984534
"1049"	"Atp6v1h"	1976	0.156932393197393	6.19041492470483	0.262418433775136	0.617102820720276	0.799720437695498
"1050"	"Atp7a"	8198	-0.545872821341625	1.75928411858508	1.20567639968283	0.292221051691424	0.540283542494797
"1051"	"Atp8a1"	8250	0.121669667924812	3.23321620553587	0.11588519326185	0.739009156333047	0.870164047820022
"1052"	"Atp8a2"	3685	1.03233049300726	0.547497969751567	4.42631076579229	0.0555371565418171	0.214268353955254
"1053"	"Atp8b2"	5457	-0.106656753313681	4.30968296271283	0.185289988759367	0.673955483958513	0.832862145500252
"1054"	"Atp8b4"	5529	1.06569403410097	3.98697507425538	11.3083869943877	0.00513009343925143	0.0492776638959123
"1055"	"Atp9a"	3897	1.01892156597116	0.699754343668916	2.37742586348611	0.147216560029002	0.372861524641739
"1056"	"Atp9b"	5432	0.489783441258624	4.51030491319288	3.13109868096514	0.100380127703924	0.301658217117596
"1057"	"Atpaf1"	2330	-0.0437757415326539	4.04793136677765	0.0140996669840508	0.907305056854628	0.956046890952622
"1058"	"Atpaf2"	1863	-0.0959270767807941	6.77335178053845	0.122503542511968	0.731971468182087	0.865731041424108
"1059"	"Atpif1"	1491	-0.411951629948547	6.58457855259271	2.2179008971173	0.160405686198493	0.390872964612447
"1060"	"Atr"	8074	0.019817188098962	3.18594790390565	0.00201227251408454	0.964905733901283	0.98242863464969
"1061"	"Atraid"	971	-0.00507112220412102	6.13637007200799	0.000452014259781889	0.983362407694196	0.991448430393124
"1062"	"Atrip"	2572	0.349016914263329	5.19425784967985	2.92282340038031	0.111212948478507	0.31927134656917
"1063"	"Atrn"	8737	0.059659967899953	2.29200353698427	0.0177402799073223	0.896092043163721	0.950860419124172
"1064"	"Atrx"	10244	0.283259321550441	5.78476757458341	0.537048897342644	0.476737116799301	0.702193190952023
"1065"	"Atxn1"	10607	-0.410741396094164	3.73929491247646	1.36760824340488	0.263334196031649	0.510270490388024
"1066"	"Atxn10"	2425	0.330036884957266	7.04651309212396	1.61873874355967	0.225677104935376	0.467548737054182
"1067"	"Atxn1l"	7526	0.11464380753032	2.54219558031309	0.0560265537366407	0.816599411360504	0.912041522231152
"1068"	"Atxn2"	4472	-0.171995365962031	3.43860732666855	0.187476589506646	0.672161594110826	0.831607018346815
"1069"	"Atxn2l"	3718	0.0556227411994965	6.29180363846687	0.0771666465241029	0.785567437525083	0.897452345242728
"1070"	"Atxn3"	5404	-0.27272768290788	4.21015769290628	0.738386497631236	0.405830993423239	0.646286171429198
"1071"	"Atxn7"	6852	0.178133282976495	3.30104631509052	0.18011059848916	0.67825578246963	0.835467802144657
"1072"	"Atxn7l1"	4278	-0.412847328629562	3.14876122127825	2.055407150498	0.175408910931867	0.409865917333475
"1073"	"Atxn7l2"	2631	0.472402253049768	4.34661374255886	2.25182121255744	0.157480785646529	0.38722189351077
"1074"	"Atxn7l3"	3707	0.408645951144431	4.50375137480889	3.03047592764303	0.10544441079959	0.309645044056625
"1075"	"Atxn7l3b"	3599	-0.261259377062709	7.20826756939532	0.926048258374881	0.353547655140377	0.597742240229476
"1076"	"Auh"	1345	-0.273918400584274	4.69951086367056	0.879292465334141	0.365585038972128	0.609486298549153
"1077"	"Aunip"	1270	-1.89306722797388	2.99181152048669	12.5142630659363	0.00367149998181951	0.0393985361355889
"1078"	"Aup1"	1705	0.185732357802087	8.47018129705166	0.565348197708092	0.465583428360738	0.69408714151853
"1079"	"Aurka"	1975	-0.292828944678758	3.83464623686872	1.30351142769454	0.274280406741719	0.521757175734108
"1080"	"Aurkaip1"	1209	-0.460536534962353	8.05091115914346	4.04587236959073	0.0656060560424464	0.234865567399605
"1081"	"Aurkb"	1957	-1.25118972720726	4.18748117477243	15.6969842130077	0.00164146242875402	0.0233993770356919
"1082"	"Aven"	1521	-0.297332704168252	7.19345446596148	2.01284010067446	0.179630514292146	0.414165456213905
"1083"	"Avl9"	6691	0.659983926982191	3.30861280121782	4.79461092806533	0.0474992946681725	0.195905999437992
"1084"	"Avpi1"	976	-0.943359585880548	5.08814421138148	17.0984791007826	0.0011870644974833	0.0186839952605411
"1085"	"Axin1"	3779	0.303487732274533	6.08062997067893	1.73048209238025	0.211203454070908	0.451674802526175
"1086"	"Axin2"	4258	0.807372448131149	1.69339020958794	1.18732402154357	0.295765546479777	0.543417641530059
"1087"	"Axl"	5084	-1.04895133803563	2.2611855131133	10.3618891185942	0.00676044681818948	0.0589619256683769
"1088"	"Azi2"	6703	0.294934213748172	5.5464364915917	1.84025635633792	0.198139399522681	0.436016069742308
"1089"	"Azin1"	5180	0.0591454485899026	5.48052311264823	0.0574262139575912	0.814368837864323	0.911331004950707
"1090"	"B130034C11Rik"	1406	-0.431722576024329	0.692088346687269	0.580366503849626	0.459842274947744	0.68938721716296
"1091"	"B230118H07Rik"	2269	-1.43261713191284	0.893323999839566	8.96559472208313	0.0104077943407989	0.0776279464693262
"1092"	"B230217O12Rik"	1954	-0.238973510620381	1.32290951707259	0.227136303292162	0.641610280569092	0.815239271070481
"1093"	"B230219D22Rik"	4652	-0.0528254727046472	4.24316846617723	0.0121719107397933	0.913844908310671	0.95933608549399
"1094"	"B230307C23Rik"	1247	0.0442737469834708	5.82748538401129	0.0410940885239899	0.842512088714224	0.925439697318029
"1095"	"B230354K17Rik"	4918	-0.765284640924504	2.17328219559797	3.29919427176977	0.0925644676568588	0.288121622827739
"1096"	"B2m"	858	0.0610314683544137	12.4877782636105	0.0523724438832303	0.822565842523894	0.915247960561114
"1097"	"B330016D10Rik"	2152	0.394219897980893	2.08072177406495	0.745123587912151	0.403755459238997	0.643878760288349
"1098"	"B3galnt2"	3681	0.0350098449901539	4.18745552817595	0.016887380818018	0.898605123196629	0.952274184900822
"1099"	"B3galt4"	1577	-0.119530370888207	4.35412880531797	0.227759852495285	0.641157172511334	0.815081199967683
"1100"	"B3galt6"	3213	-0.647909232243854	4.85161167499652	5.39587116896207	0.0371504984035258	0.169402317032581
"1101"	"B3gat3"	1584	-0.021649249101954	5.83570937997526	0.00821734564721501	0.92916055768993	0.966492481726253
"1102"	"B3glct"	4543	-0.576040613808846	3.71700131687808	4.71118024649009	0.0491916476801731	0.199554113623964
"1103"	"B3gnt2"	2818	0.150948335829275	6.53690752252559	0.533407455872005	0.478205479527895	0.703448678773108
"1104"	"B3gnt3"	2102	-0.0264928319115759	3.29780099701649	0.00508937030901202	0.944219166668538	0.973870434915332
"1105"	"B3gnt5"	4872	1.24772843857942	1.2259820017203	2.4117016558581	0.144562185804389	0.369719236585614
"1106"	"B3gnt9"	2516	1.5618829732622	0.321593796684986	5.10775311826605	0.0417347206761815	0.181297319995686
"1107"	"B3gntl1"	2851	0.942395664765536	2.3246193184198	9.31917216711911	0.0093030690794809	0.0721637313199281
"1108"	"B430306N03Rik"	3462	0.7986032653998	1.88542140731843	1.34766893549806	0.266674821923644	0.512985929202922
"1109"	"B4galnt1"	3289	0.979806494586656	9.4715006319038	7.9550922033499	0.0145180485881409	0.095285123492281
"1110"	"B4galt1"	4535	0.900378853803883	4.85574542707976	9.03373196639348	0.0101834840033288	0.076919567838293
"1111"	"B4galt2"	2522	-1.02673355124051	0.053628613221907	1.41206419467762	0.256086872595734	0.501798369806689
"1112"	"B4galt3"	1998	-0.472331569342321	5.4050962285722	5.86773156478547	0.0308643273350121	0.15086641601489
"1113"	"B4galt5"	4204	-0.920429218541735	6.21062926006373	13.4751349370316	0.00284744552003219	0.0335016588998554
"1114"	"B4galt7"	1596	0.987779478476502	5.17876681016507	7.72486350795165	0.0157040290217711	0.099693785775591
"1115"	"B4gat1"	2035	-0.0332584382244846	3.60183608275124	0.0123309453994746	0.913286366618723	0.959271798051664
"1116"	"B630005N14Rik"	4141	-0.107635041911732	2.12570852772977	0.0671473711663715	0.799616881663495	0.904121266197734
"1117"	"B930041F14Rik"	2142	1.58073529145985	2.62433721484487	16.7447785505622	0.00128623245883887	0.0197698958959365
"1118"	"B930059L03Rik"	1306	0.137921379413585	1.01018916720641	0.124402704499952	0.729991811067342	0.864384312690109
"1119"	"B9d1"	785	-1.78579409094666	2.27124265032852	11.0081358268447	0.00559193436736942	0.0522015453477047
"1120"	"B9d2"	1021	0.106190855042031	5.60163635435353	0.232773350467941	0.637541765829336	0.812984400644407
"1121"	"BC002163"	984	-0.897424064287022	3.12401752429651	6.64818745246994	0.0230087910721149	0.126801262541124
"1122"	"BC003331"	3242	-0.445926483564876	4.45342047558676	3.7389936008492	0.0753548688817007	0.255863013665715
"1123"	"BC003965"	3023	-0.3975924661699	6.81685762954307	2.79369117623952	0.118652277543216	0.33283518247521
"1124"	"BC004004"	2809	-0.449504055064806	6.25376138569845	4.52368551947504	0.0532640297725786	0.208964791512604
"1125"	"BC005537"	2551	0.48791572374652	3.67399297797607	2.57460382672275	0.132732098758778	0.351483917232152
"1126"	"BC005561"	5181	-0.0231635072877853	4.97923969363558	0.00717575269656712	0.933789907637418	0.968832149085748
"1127"	"BC005624"	1328	-0.415620275155533	6.82562726684721	4.02743947692004	0.0661471328237466	0.236144574908811
"1128"	"BC017158"	2588	0.287227097434776	3.40018611388888	0.552529846865875	0.470579946738773	0.69801320882717
"1129"	"BC017643"	2590	0.456672951017828	5.41284189240691	2.11314940189082	0.169881721949707	0.402479376491355
"1130"	"BC020402"	2188	0.479828322650419	0.761473276177138	0.822444235237305	0.381060322232028	0.624523790799441
"1131"	"BC021614"	675	1.19365370350449	5.30262871063958	20.3250509946427	0.000596367877995382	0.0119018816505564
"1132"	"BC022687"	1915	-1.24570570735148	0.991295620702831	8.57579151483798	0.0118076749420801	0.0838695805492045
"1133"	"BC023829"	1989	0.107815204640597	4.17599651545968	0.0854983659349109	0.77462016917614	0.891950044677612
"1134"	"BC024978"	2756	-0.0485511972129411	1.12695398125951	0.00453539384937711	0.947337237609953	0.974745432791581
"1135"	"BC025920"	1890	0.176977503974656	1.17010402694077	0.145047448006239	0.709498964950809	0.854131734786646
"1136"	"BC027231"	2866	-0.460830260319923	3.14033123677485	2.35660707830806	0.148858576228583	0.374985693943825
"1137"	"BC029214"	975	0.823151017770816	5.55447860807351	17.2497420273787	0.00114737896402235	0.0182795505739079
"1138"	"BC029722"	1390	0.0583096186173988	4.69202703044011	0.0734426940329614	0.790667575062428	0.900241645783941
"1139"	"BC030336"	4842	-0.0450049354417887	2.88578487556951	0.0229575823400623	0.881906399801037	0.943994373792445
"1140"	"BC030867"	2543	-0.797143019457012	1.95506830011429	2.19758951882564	0.162189900085219	0.39250948742074
"1141"	"BC031181"	1047	-0.902830765835013	7.78609930126299	14.696561286012	0.00209095755245627	0.0275523868258276
"1142"	"BC035044"	2742	1.33863164407485	4.57786683930921	18.2805647075073	0.000914397739315883	0.0157851300987176
"1143"	"BC037034"	2546	0.333486918167956	4.05325825174852	1.27318897352632	0.279675177154569	0.527786781536674
"1144"	"BC048403"	3117	-0.28345465131127	2.43528989031724	0.625962535296725	0.443114594501778	0.676318948958907
"1145"	"BC049715"	1141	1.08577572300699	0.277814133530912	2.9223594367685	0.11123863514927	0.31927134656917
"1146"	"BC051226"	840	0.957116168513387	0.148809117363742	1.86340157441476	0.195519323334703	0.433652914379388
"1147"	"BC051537"	1668	1.81295461744766	-0.243877727113595	3.79785629964205	0.073356578658448	0.251784052853969
"1148"	"BC052040"	2770	0.0078443374180949	2.1134691422051	0.000475382924261689	0.98293782559768	0.991279719787605
"1149"	"BC055324"	2910	-0.572902615327215	1.97269528808561	0.596147237352673	0.453936210739713	0.68510372598866
"1150"	"BC064078"	840	2.35381004226667	0.237464430883637	7.73279560767433	0.0156613258009495	0.0994852327454629
"1151"	"BC065397"	3226	1.03057558666385	1.94073365273513	6.94115451242828	0.0206852452418127	0.118441755206324
"1152"	"BC068281"	3173	-1.13050240140102	2.30143189348622	8.69855682137543	0.0113443197941346	0.0822263179436642
"1153"	"BC094916"	1294	-0.00928216616444688	4.51034631040343	0.00130778264602504	0.97170462382245	0.984700725847678
"1154"	"BC147527"	1657	-0.437253320698341	5.19956110281392	2.32008715690395	0.151794749891838	0.378955377271249
"1155"	"Babam1"	1592	-0.170805924456629	6.9441583851058	0.641595193243399	0.437608450998931	0.672911379318824
"1156"	"Bace1"	4194	1.12054794561482	2.84934230243023	11.4165670139382	0.00497467559087819	0.0484678697496405
"1157"	"Bach1"	5858	1.14076744012749	2.21200552849864	6.3425701836676	0.025766724201589	0.135949892887028
"1158"	"Bach2"	8493	0.290001006880127	5.46460113822817	0.884290914873027	0.364269470214407	0.608376849396999
"1159"	"Bad"	1521	-0.482632888760894	4.51595843191413	3.76851461710707	0.0743445967076115	0.254019923647368
"1160"	"Bag1"	1349	-0.177511447537866	8.02538406675847	0.675402537663882	0.426072478294666	0.662707768146576
"1161"	"Bag2"	1815	-0.515507071646746	5.70824103825135	1.58231702892193	0.230674706960089	0.47360659970751
"1162"	"Bag3"	2593	1.03342101148843	3.3056541358132	5.69992399292896	0.0329442167223269	0.157196220739125
"1163"	"Bag4"	4797	-0.17423515276882	4.83134207363369	0.544018516840766	0.473948184363836	0.700304208208818
"1164"	"Bag5"	2136	0.0918954255158894	6.18376344727912	0.129049974468857	0.72521869975867	0.861370692517933
"1165"	"Bag6"	4066	-0.0174667046526807	5.41594352412246	0.00442667877407057	0.947971224215782	0.974959186936162
"1166"	"Bahd1"	4428	0.392569520198484	3.31098067068078	1.40191268391618	0.257717894386644	0.50378870843815
"1167"	"Baiap2"	3610	1.32544738077693	4.01490348692696	27.0412271595615	0.000174192589179573	0.00525029745333622
"1168"	"Baiap3"	4645	2.94379275638648	3.96232831858036	19.8609141903485	0.000655493738591905	0.0127116314061275
"1169"	"Bak1"	2002	0.0135900306695606	1.76211852892028	0.000548207736989378	0.981677721096113	0.990544238899063
"1170"	"Bambi"	5040	0.650492856074033	3.54249413201649	2.93410557392645	0.110590560233649	0.31830013387887
"1171"	"Bambi-ps1"	1215	1.48218844377336	4.98701417014167	15.3973362566415	0.0017631581404794	0.0244788944728441
"1172"	"Banf1"	1209	-0.697622050261152	10.0629815133033	6.62341391549934	0.0232189722228501	0.127345035489036
"1173"	"Banp"	5498	-0.160494331137455	4.70093667198642	0.385530701486533	0.545450527656623	0.752603104209259
"1174"	"Bap1"	3406	0.433945072024253	6.47588160501485	2.27028468100027	0.155916896965095	0.385127100939016
"1175"	"Bard1"	5448	-1.3624898817548	1.60158385739014	7.39276739799697	0.017620669321605	0.107672556056751
"1176"	"Basp1"	1855	0.583644029050243	3.48661066476644	1.64681654005726	0.221921172488343	0.462999296513819
"1177"	"Batf"	904	-0.0486126961772781	7.4082725875432	0.0319216522974527	0.860969344826032	0.933319233076032
"1178"	"Bax"	869	-0.503358015719134	8.94276795032815	4.1309441303369	0.0631765703315008	0.229632462883019
"1179"	"Baz1a"	6179	-0.0693003927043437	6.79670645997626	0.0916855802897065	0.766862462617043	0.887279651024061
